Seit O
Leo O
ihr O
Gatte O
war O
, O
hatte O
seine O
sorgende O
Liebe O
sie O
nicht O
mehr O
in O
die O
weiße O
Einsamkeit O
hinausgelassen O
, O
da O
war O
sie O
auf O
abgezirkelten O
, O
wohlbehüteten O
Bahnen O
geblieben O
und O
hatte O
nur O
zuweilen O
wie O
ein O
gefangener O
Vogel O
mit O
sehnsüchtigem O
Flügelschlag O
hinausgeschaut O
. O
Noras O
anmutige O
Gestalt O
schwebte O
wieder O
drüben O
am O
Waldrand O
entlang O
. O
Helenens reported
Gedanken reported
wanderten reported
weiter reported
. reported
Sie reported
dachte reported
an reported
jene reported
Zeit reported
, reported
als reported
sie reported
selbst reported
so reported
jung reported
, reported
so reported
rosig reported
im reported
schwarzen reported
Pelzkäppchen reported
auf reported
dem reported
Neuen reported
See reported
gelaufen reported
war reported
. reported
Ach freeIndirect
, freeIndirect
so freeIndirect
eben freeIndirect
erwachsen freeIndirect
sein freeIndirect
, freeIndirect
so freeIndirect
eben freeIndirect
die freeIndirect
Flügel freeIndirect
regen freeIndirect
! freeIndirect
Und freeIndirect
all freeIndirect
das freeIndirect
junge freeIndirect
, freeIndirect
knospende freeIndirect
Fühlen freeIndirect
, freeIndirect
der freeIndirect
warme freeIndirect
Herzschlag freeIndirect
über freeIndirect
dem freeIndirect
Eise freeIndirect
. freeIndirect
Auch freeIndirect
sie freeIndirect
hatte freeIndirect
solchen freeIndirect
Lehrmeister freeIndirect
einst freeIndirect
gehabt freeIndirect
im freeIndirect
Seewinkel freeIndirect
, freeIndirect
da freeIndirect
hatten freeIndirect
sie freeIndirect
geprobt freeIndirect
bis freeIndirect
zum freeIndirect
Dunkelwerden freeIndirect
, freeIndirect
bis freeIndirect
die freeIndirect
Abgrenzschnüre freeIndirect
dichter freeIndirect
und freeIndirect
dichter freeIndirect
um freeIndirect
sie freeIndirect
drängten freeIndirect
. freeIndirect
Und freeIndirect
dann freeIndirect
waren freeIndirect
sie freeIndirect
heimgewandert freeIndirect
, freeIndirect
die freeIndirect
beiden freeIndirect
jungen freeIndirect
Menschenkinder freeIndirect
— freeIndirect
so freeIndirect
jung freeIndirect
, freeIndirect
so freeIndirect
froh freeIndirect
, freeIndirect
so freeIndirect
harmlos freeIndirect
. freeIndirect
Aber freeIndirect
wie freeIndirect
ein freeIndirect
stilles freeIndirect
Leben freeIndirect
unter freeIndirect
der freeIndirect
Eisdecke freeIndirect
des freeIndirect
Sees freeIndirect
, freeIndirect
so freeIndirect
hatte freeIndirect
auch freeIndirect
unten freeIndirect
tief freeIndirect
in freeIndirect
ihren freeIndirect
Herzen freeIndirect
eine freeIndirect
pochende freeIndirect
Zärtlichkeit freeIndirect
gelebt freeIndirect
. freeIndirect
Und freeIndirect
doch freeIndirect
das freeIndirect
Wort freeIndirect
, freeIndirect
das freeIndirect
erlösende freeIndirect
Wort freeIndirect
war freeIndirect
nie freeIndirect
gesprochen freeIndirect
worden freeIndirect
. freeIndirect
Nie freeIndirect
. freeIndirect
Sie freeIndirect
hatte freeIndirect
es freeIndirect
nicht freeIndirect
gewollt freeIndirect
. freeIndirect
Nein freeIndirect
— freeIndirect
trotz freeIndirect
mancher freeIndirect
stillen freeIndirect
Träne freeIndirect
daheim freeIndirect
. freeIndirect
Nein freeIndirect
. freeIndirect
„ direct
Er direct
war direct
der direct
einzige direct
Sohn direct
seiner direct
Mutter direct
, direct
und direct
sie direct
war direct
eine direct
Witwe direct
“ direct
. direct
Das reported
Wort reported
klang reported
in reported
ihrem reported
jungen reported
Herzen reported
nach reported
. reported
Wie freeIndirect
bitter freeIndirect
hatte freeIndirect
sie freeIndirect
es freeIndirect
nicht freeIndirect
empfunden freeIndirect
, freeIndirect
daß freeIndirect
diese freeIndirect
Mutter freeIndirect
alles freeIndirect
tat freeIndirect
, freeIndirect
diese freeIndirect
beiden freeIndirect
jungen freeIndirect
Herzen freeIndirect
zu freeIndirect
trennen freeIndirect
. freeIndirect
Nein freeIndirect
, freeIndirect
seine freeIndirect
Mutter freeIndirect
wollte freeIndirect
es freeIndirect
nicht freeIndirect
, freeIndirect
und freeIndirect
sie freeIndirect
war freeIndirect
zu freeIndirect
stolz freeIndirect
und freeIndirect
selbstlos freeIndirect
, freeIndirect
um freeIndirect
