Die O
Ursache O
seines O
Kummers O
war O
folgende O
: O
Seit O
dem O
Anfang O
der O
Welt O
waren O
alle O
seine O
Brüder O
mit O
der O
Liebe O
eines O
hellen O
Zwillingssternes O
gesegnet O
; O
nur O
ihm O
war O
keiner O
gegeben O
, O
nur O
er O
mußte O
seit O
Jahrtausenden O
, O
einsam O
und O
verlassen O
, O
allein O
wohnen O
. O
Er O
hatte O
keine O
Gefährtin O
, O
die O
ihre O
Hand O
in O
die O
seine O
legte O
, O
ihre O
Stimme O
mit O
der O
seinen O
im O
Gesange O
einte O
, O
wenn O
der O
Abend O
über O
den O
Himmel O
sank O
. O
Wenn O
Nachts O
süße O
Weisen O
von O
den O
Wohnungen O
der O
Geister O
her O
erschollen O
, O
von O
jenen O
strahlenden O
Wohnungen O
her O
, O
die reported
wir reported
Erdenmenschen reported
Sterne reported
nennen reported
, O
war O
Zorab’s O
helles O
Zelt O
das O
einzige O
am O
Himmel O
, O
das O
still O
war O
oder O
höchstens reported
durch reported
seine reported
Seufzer reported
und reported
Klagen reported
erschüttert reported
wurde reported
. reported
„ direct
Horch direct
! direct
“ direct
pflegten O
sie O
, O
mit O
Singen O
einhaltend O
, O
zu O
sagen O
, O
„ direct
hört direct
diese direct
Seufzer direct
und direct
Klagen direct
! direct
’s direct
ist direct
Zorab direct
, direct
der direct
seine direct
Verlassenheit direct
beweint direct
. direct
“ direct
Nun O
hatte O
Zorab O
seit O
langen O
Zeiten O
auf O
die O
Töchter O
der O
Erde O
geschaut O
und O
sie O
schön O
gefunden O
, O
und O
er O
wußte O
, O
daß indirect
wenn indirect
eine indirect
von indirect
ihnen indirect
ihn indirect
mehr indirect
lieben indirect
könnte indirect
, indirect
als indirect
alles indirect
Andere indirect
auf indirect
der indirect
Welt indirect
, indirect
ihr indirect
Geist indirect
nach indirect
ihrem indirect
Tode indirect
zu indirect
ihm indirect
hinaufsteigeu indirect
und indirect
ewig indirect
bei indirect
ihm indirect
bleiben indirect
würde indirect
. indirect
So O
wiegte O
er O
die O
schönsten O
Mädchen O
in O
Schlaf O
und O
sprach reported
im reported
Traume reported
zu reported
ihnen reported
. reported
Aber O
ihre O
Geister O
waren O
so O
sehr O
mit O
den O
irdischen O
Dingen O
beschäftigt O
, O
daß reported
sie reported
nicht reported
Zeit reported
hatten reported
, reported
sein reported
sanftes reported
Flüstern reported
zu reported
beantworten reported
, O
und O
manche O
ihn O
nicht O
einmal O
hörten O
. O
Dann O
entdeckte O
er O
auch O
etwas O
sonderbares O
, O
daß O
nämlich O
die O
Mädchen O
, O
welche O
ihm O
am O
besten O
gefielen O
, O
welche O
die O
zarteste O
Haut O
und O
die O
schönsten O
Augen O
hatten O
, O
die O
rohesten O
Seelen O
besaßen O
, O
und O
daß O
die O
reinsten O
Herzen O
hinter O
dunkler O
Haut O
und O
unlieblichen O
Augen O
wohnten O
. O
Dies reported
gab reported
ihm reported
zu reported
denken reported
: O
er O
schloß O
, O
daß indirect
die indirect
Töchter indirect
der indirect
Menschen indirect
Fallstricken indirect
glichen indirect
, indirect
da indirect
sie indirect
nicht indirect
das indirect
waren indirect
, indirect
was indirect
sie indirect
zu indirect
sein indirect
schienen indirect
. indirect
Doch reported
er reported
gab reported
noch reported
nicht reported
alle reported
Hoffnung reported
auf reported
, reported
das reported
Mädchen reported
, reported
welches reported
er reported
suchte reported
, reported
zu reported
finden reported
, O
ein O
Mädchen O
mit O
einem O
schönen O
Gesicht O
und O
einer O
dem O
Mondstrahl O
gleichenden O
Seele O
, O
welches O
ihn O
mehr O
als O
sich O
selbst O
lieben O
würde O
. O
Oft O
glaubte O
er O
, O
ein indirect
solches indirect
gefunden indirect
zu indirect
