„ direct
Sie direct
haben direct
mich direct
alle direct
nur direct
Lo direct
genannt direct
; direct
und direct
wir direct
sind direct
durch direct
bunte direct
und direct
viele direct
Länder direct
gezogen direct
, direct
"""" direct
antwortete O
sie O
hastig O
. O
„ direct
Woher direct
und direct
wohin direct
, direct
das direct
kann direct
ich direct
nicht direct
nennen direct
. direct
. direct
. direct
Was direct
man direct
den direct
Gesetzmännern direct
hat direct
antworten direct
müssen direct
, direct
hat direct
immer direct
der direct
Häuptling direct
gewußt direct
. direct
Der direct
hat direct
überhaupt direct
eine direct
gewaltige direct
Hand direct
über direct
uns direct
gehabt direct
. direct
Wie direct
die direct
Hunde direct
haben direct
sie direct
sich direct
vor direct
ihm direct
geduckt direct
, direct
alle direct
, direct
alle direct
. direct
Aber direct
als direct
er direct
mich direct
hat direct
zu direct
sich direct
zwingen direct
wollen direct
, direct
da direct
bin direct
ich direct
ihm direct
fortgelaufen direct
— direct
"""" direct
Sie O
schüttelte O
ihre O
braunen O
Fäuste O
in O
die O
Luft O
hin O
, O
als O
ob O
sie O
Ketten O
abgestreift O
hätte O
. O
„ direct
Nun direct
ist direct
es direct
schon direct
vielmal direct
Nacht direct
geworden direct
, direct
seit direct
ich direct
von direct
ihrem direct
großen direct
Feuer direct
weggeschlichen direct
bin direct
, direct
und direct
ich direct
habe direct
gegen direct
den direct
Hunger direct
nichts direct
gehabt direct
als direct
ein direct
paar direct
Lebkuchenherzen direct
, direct
die direct
mir direct
die direct
dummen direct
verliebten direct
Burschen direct
am direct
letzten direct
Tag direct
— direct
es direct
war direct
Jahrmarkt direct
im direct
Dorf direct
— direct
geschenkt direct
hatten direct
. direct
"""" direct
"""" O
„ direct
Aber direct
du direct
blutest direct
ja direct
am direct
Fuß direct
, O
unterbrach O
der O
Wegwart O
erschrocken O
die reported
Worte reported
des reported
Mädchens reported
, O
die O
leicht O
und O
mit O
eigentümlich O
tiefem O
Ton O
von O
ihren O
Lippen O
kamen O
und O
an O
das O
ferne O
Gurren O
von O
Wildtauben O
gemahnten O
. O
„ direct
Dich direct
hat direct
die direct
Schlange direct
gestochen direct
, direct
"""" direct
rief O
er O
, O
„ direct
das direct
ist direct
gewiß direct
— direct
die direct
da direct
eben direct
durchs direct
Moos direct
entwich direct
! direct
Gib direct
deinen direct
Fuß direct
, direct
man direct
muß direct
die direct
Wunde direct
aussaugen direct
! direct
"""" direct
Das O
Dirnlein O
aber O
richtete O
sich O
wild O
auf O
. O
„ direct
Nein direct
, direct
nein direct
, direct
du direct
nicht direct
, direct
du direct
nicht direct
, direct
"""" direct
rief O
sie O
, O
„ direct
du direct
hast direct
auch direct
so direct
einen direct
bunten direct
Kragen direct
und direct
blanke direct
Knöpfe direct
wie direct
die direct
Gesetzesmänner direct
, direct
und direct
du direct
wirst direct
mich direct
fangen direct
oder direct
verjagen direct
; direct
ich direct
hasse direct
die direct
alle direct
— direct
ich direct
will direct
nicht direct
gefangen direct
sein direct
! direct
Schlangen direct
haben direct
mir direct
nichts direct
an direct
; direct
meine direct
Muhme direct
ist direct
ja direct
die direct
Schlange direct
, direct
— direct
so direct
hat direct
die direct
alte direct
Katty direct
gesagt direct
. direct
"""" direct
Der O
Mann O
lächelte O
, O
hat reported
aber reported
dann reported
mit reported
sanftem reported
Ton reported
zu reported
ihr reported
geredet reported
, O
so O
daß O
die O
Wilde O
ganz O
still O
wurde O
, O
aufs O
Moos O
sank O
und O
ihm O
den O
wehen O
, O
kleinen O
Fuß O
hinhielt O
, O
damit O
er O
das O
Gift O
aus O
der O
Wunde O
sauge O
. O
Vielleicht O
haben O
auch O
der O
Hunger O
und O
die O
Erschöpfung O
ihren O
starr O
aufbäumenden O
Willen O
für O
ein O
Stündlein O
zum O
Dulden O
gebeugt O
. O
„ direct
Wie direct
heißt direct
denn direct
Ihr direct
, direct
und direct
was direct
treibt direct
Ihr direct
? direct
"""" direct
fragte O
plötzlich O
die O
Kleine O
mit O
einem O
kühnen O
und O
klaren O
Ton O
. O
„ direct
Ich direct
bin direct
der direct
Wegwart direct
von direct
dieser direct
Berghöhe direct
, direct
und direct
ich direct
lebe direct
ganz direct
einsam direct
in direct
einem direct
Haus direct
an direct
der direct
großen direct
Heerstraße direct
. direct
Friedmann direct
ist direct
mein direct
Name direct
. direct
"""" direct
„ direct
Da direct
habt direct
Ihr direct
einen direct
sanften direct
Namen direct
, direct
der direct
paßt direct
gut direct
zu direct
Euch direct
, direct
denn direct
Ihr direct
seid direct
stark direct
und direct
doch direct
so direct
— direct
zahm direct
, direct
so direct
zahm direct
wie direct
die direct
artigen direct
Kinder direct
in direct
den direct
Dorfschulen direct
. direct
Die direct
sagten direct
ihr direct
Sprüchlein direct
und direct
saßen direct
gehorsam direct
an direct
den direct
Plätzen direct
, direct
wo direct
sie direct
still direct
sein direct
sollten direct
. direct
Da direct
hab' direct
ich direct
mich direct
manchmal direct
geschämt direct
, direct
wenn direct
wir direct
lärmend direct
und direct
bestaubt direct
und direct
in direct
bunten direct
, direct
fetzigen direct
Lumpen direct
vorbeizogen direct
. direct
Aber direct
, direct
"""" direct
fügte O
sie O
sinnend O
hinzu O
, O
„ direct
am direct
Ende direct
könnte direct
ich direct
's direct
doch direct
nicht direct
in direct
der direct
artigen direct
Stille direct
aushalten direct
; direct
ich direct
bin direct
eben direct
nicht direct
von direct
den direct
Feinen direct
, direct
Ordentlichen direct
... direct
"""" direct
Nein O
, O
sie O
war O
nicht O
von O
den O
Feinen O
, O
Ordentlichen O
. O
Damals O
, O
als O
der O
stille O
Mann O
das O
wehe O
, O
warme O
Füßchen O
in O
seiner O
großen O
Hand O
gefangen O
hielt O
und O
seinen O
Mund O
saugend O
an O
die O
Wunde O
drückte O
, O
— O
als reported
das reported
Dirnchen reported
so reported
besonders reported
redete reported
, reported
Kluges reported
und reported
Närrisches reported
, reported
Freches reported
und reported
Frohes reported
wirr reported
durcheinander reported
, O
und O
dann O
wieder O
zutraulich O
Warmes O
, O
und O
als O
sie O
ihm O
mit O
ihren O
grauflimmernden O
Blicken O
so O
brennend O
nahe O
war O
, O
— O
da O
ist O
etwas O
in O
dem O
starken O
Mann O
erschüttert O
worden O
, O
daß O
sein O
ganzes O
Wesen O
in O
ein O
fremdes O
Zittern O
geriet O
. O
