» direct
Ja direct
, direct
Herr direct
Oberstlieutenant direct
, direct
es direct
ist direct
der direct
arme direct
Anton direct
. direct
« direct
» direct
Um direct
Gottes direct
willen direct
, direct
Freund direct
, direct
sage direct
mir direct
, direct
weißt direct
Du direct
etwa direct
, direct
wo direct
Herr direct
Wandel direct
sich direct
zur direct
Zeit direct
aufhält direct
? direct
« direct
fragte O
der O
Oberstlieutenant O
heimlich O
, O
sein O
Pferd O
dicht O
zu O
Anton O
heranlenkend O
. O
Ja direct
, direct
Herr direct
Oberstlieutenant direct
, direct
ich direct
weiß direct
es direct
? direct
« direct
» direct
Dich direct
sendet direct
der direct
Himmel direct
selber direct
, direct
und direct
es direct
soll direct
Dir direct
nicht direct
unbelohnt direct
bleiben direct
, direct
« direct
fuhr O
mein O
Vormund O
dringend O
fort O
, O
» direct
wenn direct
Du direct
ihm direct
eine direct
Botschaft direct
von direct
mir direct
überbringst direct
, direct
das direct
heißt direct
, direct
ganz direct
genau direct
so direct
, direct
wie direct
ich direct
sie direct
Dir direct
vorsagen direct
werde direct
; direct
denn direct
es direct
handelt direct
sich direct
um direct
Leben direct
und direct
Tod direct
, direct
Schlingel direct
, direct
und direct
ich direct
weiß direct
, direct
Du direct
hast direct
eine direct
treue direct
Seele direct
und direct
läßt direct
Dich direct
für direct
meinen direct
armen direct
Jungen direct
in direct
Stücke direct
hacken direct
. direct
« direct
» direct
Ja direct
– direct
ja direct
– direct
ja direct
– direct
« direct
stotterte O
Anton O
, O
mehr reported
brachte reported
er reported
nicht reported
hervor reported
, O
denn O
im O
nächsten O
Augenblick O
legte O
ich O
meine O
Hand O
aus O
meines O
Vormundes O
Knie O
. O
» direct
Ich direct
bin direct
selbst direct
hier direct
, direct
um direct
Ihre direct
Botschaft direct
in direct
Empfang direct
zu direct
nehmen direct
, direct
« direct
jagte O
ich O
, O
innigst O
gerührt O
über O
meines O
treuen O
väterlichen O
Freundes O
wahrhaft O
zärtliche O
Zuneigung O
, O
die O
in O
demselben O
Grade O
zu O
wachsen O
schien O
, O
in O
welchem O
die O
Ungewitter O
sich O
drohend O
über O
mir O
zusammenzogen O
. O
» direct
Habe direct
ich direct
es direct
doch direct
geahnt direct
, direct
daß direct
ich direct
Dich direct
vor direct
Deiner direct
Abreise direct
noch direct
sehen direct
würde direct
, direct
« direct
versetzte O
der O
Oberstlieutenant O
sich O
zu O
mir O
niederneigend O
und O
seinen O
Arm O
um O
meinen O
Hals O
legend O
; O
» direct
hättest direct
mir direct
viel direct
Angst direct
und direct
Sorge direct
ersparen direct
können direct
, direct
wenn direct
Du direct
gleich direct
aufgebrochen direct
wärest direct
, direct
« direct
fuhr O
er O
mit O
weicher O
Stimme O
fort O
, O
» direct
aber direct
