Ich O
besitze O
selbst O
ein O
Prachtwerk O
, O
das O
wohl O
den O
Gipfelpunct O
des O
auf O
diesem O
Gebiete O
Erreichbaren O
vorstellt O
. O
Dreißig O
Lieder O
von O
Rudolf O
Baumbach O
, O
die O
bequem O
und O
in O
splendidem O
Satz O
auf O
zwei O
bis O
drei O
kleinen O
Druckbogen O
untergebracht O
werden O
könnten O
, O
figuriren O
da O
in O
einem O
Bande O
, O
der O
größer O
ist O
als O
die O
Fläche O
eines O
gewöhnlichen O
DamenSchreibtisches O
und O
der O
ein O
Gewicht O
hat O
, O
daß O
ihn O
gewiß O
nicht O
jede O
Dame O
allein O
erschleppen O
kann O
. O
Jedem O
Liede O
ist O
eine O
Landschaft O
in O
Lichtdruck O
auf O
schwerem O
Cartonpapier O
und O
ein O
mit O
Blumen O
ornamentirtes O
Initial O
beigegeben O
— O
das O
ist O
Alles O
. O
In O
einer O
halben O
Stunde O
kann O
das O
ganze O
Buch O
ausgelesen O
und O
in O
seinem O
Bilderschmucke O
vollkommen O
gewürdigt O
werden O
. O
Es O
gibt O
eine O
GesammtAusgabe O
von O
Shakespeare’s O
Werken O
in O
einem O
Bande O
, O
der O
nicht O
das O
Zehntel O
von O
den O
Volumen O
jener O
dreißig O
Lieder O
hat O
. O
Die O
dreißig O
Lieder O
sind O
auch O
, O
ich O
halte O
jede O
Wette O
, O
mindestens O
zehnmal O
so O
schwer O
und O
kosten O
ungefähr O
dreißig O
Mal O
so O
viel O
. O
Baumbach O
in O
allen O
Ehren O
, O
aber O
man O
sollte O
meinen O
, O
daß indirect
das indirect
Verhältniß indirect
doch indirect
nicht indirect
ein indirect
ganz indirect
richtiges indirect
sei indirect
: indirect
ein indirect
Baumbach’sches indirect
Lied indirect
und indirect
Shakespeare’s indirect
sämmtliche indirect
Werke indirect
. indirect
Wir O
geben O
zu O
, O
daß indirect
man indirect
solche indirect
Verhältnisse indirect
nicht indirect
statuiren indirect
soll indirect
; O
es O
muß O
auch O
Liebhaber-Ausgaben O
geben O
und O
es O
gibt O
auch O
sehr O
kostspielige O
Shakespeare O
Ausgaben O
, O
aber O
in O
einer O
solchen O
steht O
doch O
auch O
etwas O
drin O
, O
während O
man O
mit O
den O
dreißig O
Liedern O
thatsächlich O
fertig O
wird O
, O
während O
die O
Hausfrau O
noch O
rasch O
einen O
Blick O
in O
den O
Spiegel O
wirft O
, O
bevor O
sie O
den O
Gast O
empfängt O
oder O
während O
der O
Zahnarzt O
einen O
unglückseligen O
Vordermann O
abfertigt O
. O
Ein O
wirklich O
gutes O
und O
gehaltvolles O
Buch O
hat O
so O
glanzvolle O
Ausstattung O
nicht O
nöthig O
, O
ja O
noch O
mehr O
, O
ich O
habe O
immer O
die O
Empfindung O
gehabt O
, O
daß O
es O
eine O
solche O
überhaupt O
nicht O
verträgt O
. O
Das O
ist O
ja O
auch O
einleuchtend O
. O
Die O
Aufmerksamkeit O
wird O
durch O
die O
glänzenden O
Aeußerlichkeiten O
abgelenkt O
, O
getheilt O
und O
zerstreut O
, O
und O
die O
Bilder O
vollends O
, O
die O
locken O
den O
Geist O
womöglich O
ganz O
ab O
von O
dem O
Werke O
des O
Dichters O
, O
und O
wo O
das O
nicht O
der O
Fall O
ist O
, O
stören O
sie O
doch O
meist O
die O
Illusion O
mehr O
, O
als O
daß O
sie O
der O
Phantasie O
erläuternd O
und O
ergänzend O
zu O
Hilfe O
kämen O
. O
Wer O
ernsthaft O
und O
ehrlich O
seinen O
Goethe O
lesen O
will O
, O
der O
wird O
sich O
gewiß O
nicht O
an O
die O
illustrirte O
Ausgabe O
halten O
. O
Sind O
auch O
die O
Zeichnungen O
gut O
, O
die O
Schnitte O
vorzüglich O
, O
so O
muß O
sich O
der O
Leser O
ihnen O
gegenüber O
doch O
unfrei O
und O
wie O
in O
einem O
lästigen O
Banne O
fühlen O
. O
Nicht O
Jeder O
findet O
sich O
leicht O
darein O
, O
daß O
ihm O
die O
Idealgestalten O
aufoctroyirt O
werden O
. O
Man O
hat O
sich O
mit O
Hilfe O
der O
eigenen O
Phantasie O
eigene O
Bilder O
geschaffen O
, O
durch O
eigene O
Kraft O
in O
reproductiver O
Thätigkeit O
nach O
dem O
Worte O
des O
Dichters O
; O
nun O
kommt O
ein O
beliebiger O
Zeichner O
, O
dem O
hundert O
Bilder O
in O
Accord O
gegeben O
worden O
sind O
und O
commandirt O
unser O
VorstellungsVermögen O
nach O
eigenem O
Gutdünken O
. O
Du direct
hast direct
Dir direct
das direct
Klärchen direct
so direct
vorgestellt direct
, direct
falsch direct
! direct
Du direct
hast direct
es direct
Dir direct
so direct
vorzustellen direct
, direct
wie direct
ich direct
es direct
Dir direct
zeige direct
. direct
Nun O
arbeitet O
die O
Phantasie O
— O
es O
ist O
eine O
recht O
qualvolle O
Arbeit O
— O
um O
sich O
mit O
dem O
Bilde O
, O
das O
jener O
fremde O
Mensch O
entworfen O
, O
abzufinden O
. O
Wenige O
Seiten O
später O
zeigt O
uns O
derselbe O
Künstler O
oder O
gar O
vielleicht O
schon O
ein O
Anderer O
wieder O
wieder O
ein O
ganz O
anderes O
Bild O
von O
derselben O
Gestalt O
, O
und O
das O
geht O
so O
fort O
, O
bis O
der O
arme O
Leser O
sich O
ganz O
darein O
ergibt O
und O
vollständig O
aufhört O
, O
sein O
eigenes O
Vorstellungsvermögen O
zu O
strapaziren O
. O
Das O
ist O
aber O
vom O
Uebel O
. O
