Uebrigens direct
will direct
ich direct
mir direct
nicht direct
in direct
meine direct
Befugnisse direct
hineinschwatzen direct
lassen direct
. direct
Also direct
Gott direct
befohlen direct
, direct
meine direct
Herren direct
! direct
“ direct
Damit O
ging O
er O
in O
ein O
anderes O
Zimmer O
und O
ließ O
die O
Magistratsbeamten O
verdutzt O
stehen O
. O
Mr. O
Brummel O
ging O
langsam O
durch O
das O
Zimmer O
, O
die O
Stiege O
hinab O
und O
durch O
den O
Garten O
. O
Seine O
Kollegen O
folgten O
ihm O
. O
Sie O
warfen O
noch O
einen O
wehmüthigen O
Blick O
auf O
den O
Baum O
. O
Da O
stand O
er O
und O
breitete O
seine O
noch O
kraftvollen O
, O
mit O
den O
saftigen O
grünen O
Blättern O
bedeckten O
Zweige O
über O
das O
Dach O
des O
Hauses O
hin O
; O
die O
Abendsonne O
spielte O
auf O
dem O
Laubwerk O
, O
welches O
wie O
mit O
feinem O
Silber O
bezogen O
glänzte O
. O
Kleine O
Vögel O
flatterten O
umher O
und O
zwitscherten O
. O
Malerisch O
trat O
das O
Haus O
zwischen O
den O
Bäumen O
hervor O
, O
die O
es O
förmlich O
zu O
umarmen O
schienen O
, O
und O
der O
Maulbeerbaum O
Shakespeare's O
war O
der O
nächste O
an O
dem O
alten O
Gemäuer O
; O
es O
mußte O
einen O
häßlichen O
Fleck O
, O
eine O
abscheuliche O
Lücke O
, O
ein O
garstiges O
Loch O
in O
diesem O
reizenden O
Bilde O
geben O
, O
wenn O
die O
freche O
Hand O
des O
Holzfällers O
den O
schönen O
Baum O
niedergestreckt O
hatte O
. O
Mr. O
Brummel O
und O
seine O
Kollegen O
befanden O
sich O
in O
einem O
Zustande O
höchster O
Erregung O
, O
und O
deßhalb O
schien O
es O
sehr O
natürlich O
, O
daß O
sie O
sich O
keinen O
Zwang O
anzuthun O
im O
Stande O
waren O
. O
Sie reported
erzählten reported
Abends reported
im reported
Wirthshaus reported
„ reported
Zum reported
brittischen reported
Wappen reported
“ reported
von reported
ihrer reported
verunglückten reported
Mission reported
, O
und O
wie indirect
es indirect
keinem indirect
Zweifel indirect
unterliege indirect
, indirect
daß indirect
Mr. indirect
Fitz= indirect
Patrick indirect
den indirect
Maulbeerbaum indirect
Williams indirect
umhauen indirect
lassen indirect
werde indirect
. indirect
Die O
Magistratsbeamten O
handelten O
nun O
zwar O
, O
wie O
es O
Männern O
von O
Gefühl O
nicht O
verargt O
werden O
konnte O
, O
die O
ihrer O
Entrüstung O
über O
einen O
solchen O
Vandalismus O
freien O
Lauf O
ließen O
; O
allein O
als O
Väter O
der O
Stadt O
begingen O
sie O
immerhin O
eine O
Unvorsichtigkeit O
. O
Noch O
an O
demselben O
Abend O
wurde O
nämlich O
die O
schreckliche O
Gewißheit O
kolportirt O
, O
daß indirect
der indirect
Baum indirect
des indirect
heiligen indirect
William indirect
durch indirect
die indirect
Axt indirect
fallen indirect
solle indirect
, indirect
und indirect
zwar indirect
auf indirect
Geheiß indirect
eines indirect
Pfarrers indirect
. indirect
Die O
Amtsgenossen O
des O
Mr. O
Fitz= O
Patrick O
waren O
selbst O
sehr O
ungehalten O
darüber O
; O
aber O
sie O
hatten O
auf O
den O
störrischen O
Mann O
keinen O
Einfluß O
, O
und O
mieden O
seinen O
Umgang O
. O
Die O
Bevölkerung O
Stratfords O
aber O
verhielt O
sich O
nicht O
so O
passiv O
. O
Sie O
rottete O
sich O
an O
verschiedenen O
Orten O
zusammen O
und O
beschloß O
, O
dem indirect
Pfarrer indirect
Fitz= indirect
Patrick indirect
eine indirect
Sturmpetition indirect
zuzusenden indirect
. indirect
Unter reported
lauten reported
Hochs reported
auf reported
Shakespeare reported
trennte reported
man reported
sich reported
. reported
Mr. O
Fitz= O
Patrick O
achtete O
jedoch O
nicht O
dieser O
drohenden O
Anzeichen O
. O
Noch O
spät O
in O
der O
Nacht O
kam O
der O
Tischler O
Bill O
Borry O
aus O
dem O
Alehause O
zurück O
. O
Da O
begegnet O
ihm O
Joe O
Smith O
. O
Joe O
war O
Gartengehülfe O
bei O
dem O
Pfarrer O
. O
„ direct
Morgen direct
giebt direct
es direct
großen direct
Spektakel direct
“ direct
, O
sagte O
Joe O
zu O
Bill O
. O
„ direct
Jch direct
haue direct
um direct
sieben direct
Uhr direct
früh direct
den direct
Maulbeerbaum direct
Shakespeare's direct
um direct
“ direct
. direct
Bill O
Borry O
fuhr O
heftig O
auf O
. O
„ direct
Was direct
? direct
Der direct
Pfarrer direct
hat direct
den direct
Teufel direct
im direct
Leibe direct
! direct
“ direct
rief O
er O
. O
„ direct
Er direct
will direct
sich direct
wirklich direct
die direct
Stadt direct
auf direct
den direct
Hals direct
laden direct
? direct
“ direct
Joe O
zuckte O
die O
Achseln O
. O
„ direct
Wer direct
kann's direct
hindern direct
? direct
Er direct
ist direct
ja direct
doch direct
Herr direct
seines direct
Gutes direct
“ direct
. direct
„ direct
Jch direct
legte direct
nicht direct
Hand direct
an direct
den direct
Baum direct
“ direct
, O
sagte O
Bill O
. O
„ direct
Man direct
hat direct
Beispiele direct
, direct
daß direct
den direct
Baumschändern direct
die direct
Hände direct
verdorren direct
“ direct
. direct
„ direct
Hm direct
! direct
Der direct
Pfarrer direct
kann direct
's direct
ausmachen direct
. direct
Jch direct
bin direct
ein direct
armer direct
Teufel direct
, direct
ich direct
diene direct
für direct
Tagelohn direct
, direct
und direct
obenein direct
hat direct
mir direct
der direct
Pfarrer direct
das direct
ganze direct
Holz direct
des direct
gefällten direct
Baumes direct
versprochen direct
-- direct
das direct
giebt direct
ein direct
tüchtig direct
Häuflein direct
für direct
die direct
Küche direct
und direct
den direct
Heerd direct
“ direct
. direct
Bill O
Borry O
stand O
einige O
Sekunden O
still O
. O
Ein reported
Gedanke reported
schien reported
ihm reported
zu reported
kommen reported
. reported
Er O
war O
selbst O
nur O
ein O
kleiner O
Arbeiter O
, O
der O
sich O
und O
die O
Seinigen O
mühsam O
ernährte O
; O
wenn O
er O
nur O
einmal O
einen O
guten O
Zug O
thun O
konnte O
, O
dann O
war O
ihm O
geholfen O
. O
