Sie O O O O
wissen O O O O
, O O O O
daß O indirect O O
bestimmte O indirect O O
Paragraphen O indirect O O
des O indirect O O
Börsengesetzes O indirect O O
unhaltbar O indirect O O
sind O indirect O O
und O indirect O O
dringend O indirect O O
der O indirect O O
Abänderung O indirect O O
bedürfen O indirect O O
. O indirect O O
Es O O O O
liegt O O O O
ihnen O O O O
auch O O O O
nicht O O O O
allzu O O O O
viel O O O O
an O O O O
der O O O O
Aufrechterhaltung O O O O
der O O O O
Kastration O O O O
der O O O O
Fondsbörse O O O O
. O O O O
Aber O O O O
das O O O O
Getreidetermingeschäft O O O O
muß O O O O
um O O O O
jeden O O O O
Preis O O O O
niedergehalten O O O O
werden O O O O
. O O O O
Graf O O reported O
Kanitz O O reported O
hat O O reported O
das O O reported O
Warum O O reported O
ohne O O reported O
Rückhalt O O reported O
kundgegeben O O reported O
. O O reported O
Die direct O O O
Getreidebörse direct O O O
, O O O O
erklärte O O O O
er O O O O
, O O O O
ist direct O O O
auf direct O O O
Baisse direct O O O
gestimmt direct O O O
; direct O O O
sie direct O O O
drückt direct O O O
die direct O O O
Preise direct O O O
durchschnittlich direct O O O
um direct O O O
10 direct O O O
Prozent direct O O O
. direct O O O
Folglich O O O O
, O O O O
geht O O O O
die O O O O
agrarische O O O O
Logik O O O O
, O O O O
muß O O O O
das O O O O
Getreidetermingeschäft O O O O
fallen O O O O
. O O O O
Tatsächlich O O O O
aber O O O O
ist O O O O
eine O O O O
künstliche O O O O
Preisbildung O O O O
à O O O O
la O O O O
baisse O O O O
auf O O O O
einer O O O O
stark O O O O
beschickten O O O O
Börse O O O O
auf O O O O
die O O O O
Dauer O O O O
einfach O O O O
unmöglich O O O O
. O O O O
Jst O O O O
der O O O O
Getreidepreis O O O O
durch O O O O
Ueberangebot O O O O
von O O O O
Getreide O O O O
, O O O O
das O O O O
gar O O O O
nicht O O O O
vorhanden O O O O
ist O O O O
, O O O O
künstlich O O O O
gedrückt O O O O
, O O O O
so O O O O
tritt O O O O
unfehlbar O O O O
die O O O O
Reaktion O O O O
in O O O O
der O O O O
Gestalt O O O O
hoher O O O O
Preisforderungen O O O O
für O O O O
Deckungskäufe O O O O
oder O O O O
höherer O O O O
Gebühren O O O O
für O O O O
Hinausschiebung O O O O
der O O O O
Lieferungstermine O O O O
ein O O O O
. O O O O
Jm O O O O
Börsenjargon O O O O
: O O O O
auf O O O O
die O O O O
forcierte O O O O
Baisse O O O O
folgt O O O O
unerbittlich O O O O
die O O O O
rächende O O O O
Schwänze O O O O
. O O O O
Dagegen O O O O
ist O O O O
es O O O O
bei O O O O
einer O O O O
schwachen O O O O
, O O O O
in O O O O
ihren O O O O
Operationen O O O O
gehemmten O O O O
Börse O O O O
unter O O O O
der O O O O
Mitwirkung O O O O
