Von O O O O
dem O O O O
berühmten O O O O
„ O O O O
Seelenaufschwung O O O O
“ O O O O
ist O O O O
keine O O O O
Spur O O O O
zu O O O O
erblicken O O O O
. O O O O
Hingegen O O O O
sind O O O O
fast O O O O
unübersehbare O O O O
Schäden O O O O
nach O O O O
dieser O O O O
Richtung O O O O
hin O O O O
festzustellen O O O O
. O O O O
Nicht O O O O
nur O O O O
allein O O O O
bei O O O O
uns O O O O
, O O O O
sondern O O O O
anch O O O O
in O O O O
allen O O O O
anderen O O O O
kriegführenden O O O O
Staaten O O O O
häufen O O O O
sich O O O O
die O O O O
Klagen O O O O
über O O O O
die O O O O
zunehmende O O O O
Verrohung O O O O
und O O O O
Zuchtlosigkeit O O O O
der O O O O
Jugend O O O O
. O O O O
Familie O O O O
und O O O O
Schule O O O O
, O O O O
diese O O O O
beiden O O O O
unerläßlichen O O O O
Hauptstützen O O O O
einer O O O O
gedeihlichen O O O O
Jugenderziehung O O O O
, O O O O
haben O O O O
durch O O O O
den O O O O
Krieg O O O O
starken O O O O
Schaden O O O O
erlitten O O O O
. O O O O
Die O O O O
Einberufung O O O O
der O O O O
Lehrkräfte O O O O
zum O O O O
Heeresdienste O O O O
und O O O O
die O O O O
damit O O O O
verbundene O O O O
Vermehrung O O O O
der O O O O
Schülerzahl O O O O
in O O O O
den O O O O
einzelnen O O O O
Klassen O O O O
, O O O O
der O O O O
unregelmäßige O O O O
Unterrichtsbetrieb O O O O
, O O O O
hervorgerufen O O O O
durch O O O O
die O O O O
Heranziehung O O O O
der O O O O
Schulgebäude O O O O
zu O O O O
anderen O O O O
Zwecken O O O O
und O O O O
nicht O O O O
zuletzt O O O O
die O O O O
überhitzte O O O O
Kriegsatmosphäre O O O O
mit O O O O
ihren O O O O
erstickenden O O O O
Dünsten O O O O
von O O O O
Blutrausch O O O O
und O O O O
täglich O O O O
sich O O O O
erneuerndem O O O O
Hasse O O O O
, O O O O
haben O O O O
nicht O O O O
nur O O O O
die O O O O
Lernerfolge O O O O
erheblich O O O O
herabgedrückt O O O O
, O O O O
sondern O O O O
sie O O O O
waren O O O O
auch O O O O
voll O O O O
der O O O O
ungünstigsten O O O O
Rückwirkungen O O O O
auf O O O O
die O O O O
Jugend O O O O
im O O O O
moralischen O O O O
Sinne O O O O
. O O O O
Das O O O O
Surrogat O O O O
für O O O O
die O O O O
mangelnde O O O O
