Die O O O O
Loge O O O O
bestand O O O O
aus O O O O
zwei O O O O
„ O O O O
Tempeln O O O O
“ O O O O
. O O O O
Der O O O O
eine O O O O
, O O O O
für O O O O
die O O O O
gewöhnlichen O O O O
Versammlungen O O O O
dienend O O O O
, O O O O
befand O O O O
sich O O O O
in O O O O
dem O O O O
an O O O O
der O O O O
Straße O O O O
gelegenen O O O O
Hause O O O O
. O O O O
Dort O O O O
wurde O O O O
nach O O O O
dem O O O O
alten O O O O
schottischen O O O O
Ritus O O O O
„ O O O O
gearbeitet O O O O
“ O O O O
. O O O O
Am O O O O
Ende O O O O
des O O O O
langen O O O O
und O O O O
schmalen O O O O
Gartens O O O O
war O O O O
der O O O O
zweite O O O O
„ O O O O
Tempel O O O O
“ O O O O
, O O O O
eine O O O O
geräumige O O O O
Felsenhöhle O O O O
, O O O O
die O O O O
auf O O O O
den O O O O
ersten O O O O
Blick O O O O
viel O O O O
Aehnlichkeit O O O O
hatte O O O O
mit O O O O
einer O O O O
katholischen O O O O
Kapelle O O O O
. O O O O
Man O O O O
sah O O O O
dort O O O O
einen O O O O
Hochaltar O O O O
, O O O O
eine O O O O
Tribüne O O O O
mit O O O O
einer O O O O
Orgel O O O O
und O O O O
eine O O O O
Art O O O O
Kommunionbank O O O O
. O O O O
Bei O O O O
näherem O O O O
Zusehen O O O O
aber O O O O
entdeckte O O O O
man O O O O
in O O O O
der O O O O
sehr O O O O
luxuriösen O O O O
Dekoration O O O O
des O O O O
„ O O O O
Tempels O O O O
“ O O O O
allerlei O O O O
Symbole O O O O
, O O O O
die O O O O
auf O O O O
einen O O O O
wahren O O O O
und O O O O
wirklichen O O O O
Kult O O O O
des O O O O
Satans O O O O
hinwiesen O O O O
. O O O O
Den O O O O
größten O O O O
Teil O O O O
der O O O O
Requisite O O O O
dieser O O O O
diabolischen O O O O
„ O O O O
Liturgie O O O O
“ O O O O
hatten O O O O
die O O O O
„ O O O O
Brüder O O O O
“ O O O O
übrigens O O O O
vor O O O O
dem O O O O
Konkurs O O O O
wegräumen O O O O
können O O O O
. O O O O
Nicht O O O O
weit O O O O
vom O O O O
Hochaltar O O O O
stand O O O O
mitten O O O O
in O O O O
der O O O O
Kapelle O O O O
ein O O O O
kaum O O O O
80 O O O O
Zentimeter O O O O
hoher O O O O
, O O O O
mit O O O O
seltsamen O O O O
Skulpturen O O O O
geschmückter O O O O
dreieckiger O O O O
Altar O O O O
aus O O O O
massivem O O O O
Holz O O O O
, O O O O
dessen O O O O
Deckplatte O O O O
mit O O O O
Messern O O O O
oder O O O O
Dolchen O O O O
zerstochen O O O O
war O O O O
. O O O O
Ohne O O O O
Zweifel O O O O
diente O O O O
dieser O O O O
Altar O O O O
zur O O O O
Profanation O O O O
der O O O O
hl. O O O O
Hostien O O O O
, O O O O
welche O O O O
die O O O O
⸫ O O O O
Brüder O O O O
und O O O O
⸫ O O O O
Schwestern O O O O
sich O O O O
zu O O O O
verschaffen O O O O
wußten O O O O
. O O O O
— O O O O
Nach O O O O
verschiedenen O O O O
unverdächtigen O O O O
Werken O O O O
über O O O O
den O O O O
Satanskult O O O O
legen O indirect O O
die O indirect O O
Eingeweihten O indirect O O
die O indirect O O
hl O indirect O O
. O indirect O O
Hostien O indirect O O
auf O indirect O O
einen O indirect O O
solchen O indirect O O
Altar O indirect O O
und O indirect O O
durchstechen O indirect O O
sie O indirect O O
mit O indirect O O
Dolchen O indirect O O
. O indirect O O
— O O O O
Ferner O O O O
fand O O O O
man O O O O
eine O O O O
verborgene O O O O
Verbindungsthüre O O O O
zwischen O O O O
der O O O O
verrufenen O O O O
Herberge O O O O
und O O O O
dem O O O O
Felsentempel O O O O
. O O O O
Durch O O O O
diese O O O O
Thüre O O O O
pflegten O O O O
die O O O O
⸫ O O O O
Schwestern O O O O
einzutreten O O O O
. O O O O
Groß O O O O
war O O O O
die O O O O
Aufregung O O O O
der O O O O
Freiburger O O O O
Katholiken O O O O
über O O O O
die O O O O
obigen O O O O
Entdeckungen O O O O
. O O O O
Die O O O O
kirchlichen O O O O
Behörden O O O O
reinigten O O O O
den O O O O
Raum O O O O
und O O O O
wandelten O O O O
ihn O O O O
in O O O O
eine O O O O
katholische O O O O
Kapelle O O O O
für O O O O
Klosterfrauen O O O O
um O O O O
, O O O O
welche O O O O
die O O O O
umliegenden O O O O
Häuser O O O O
erworben O O O O
hatten O O O O
. O O O O
Die O O O O
Loge O O O O
war O O O O
in O O O O
ein O O O O
anderes O O O O
Haus O O O O
übergesiedelt O O O O
. O O O O
Aus O O reported O
verschiedenen O O reported O
Geständnissen O O reported O
erfuhr O O reported O
man O O reported O
näheres O O reported O
über O O reported O
den O O reported O
sakrilegischen O O reported O
Kult O O reported O
, O O reported O
der O O reported O
in O O reported O
diesen O O reported O
den O O reported O
gewöhnlichen O O reported O
Logen O O reported O
angegliederten O O reported O
„ O O reported O
Tempeln O O reported O
“ O O reported O
von O O reported O
den O O reported O
⸫ O O reported O
Brüdern O O reported O
und O O reported O
⸫ O O reported O
Schwestern O O reported O
betrieben O O reported O
wird O O reported O
. O O reported O
Diese O O O O
androgynen O O O O
Logen O O O O
befolgen O O O O
einen O O O O
aus O O O O
Amerika O O O O
importirten O O O O
diabolischen O O O O
Ritus O O O O
, O O O O
dessen O O O O
Hauptteil O O O O
aus O O O O
einer O O O O
vom O O O O
Großmeister O O O O
Holbrook O O O O
ersonnenen O O O O
Teufelsmesse O O O O
besteht O O O O
. O O O O
( O O O O
Holbrook O O O O
war O O O O
ein O O O O
Vorgänger O O O O
des O O O O
berühmten O O O O
Albert O O O O
Pike O O O O
, O O O O
der O O O O
sich O O O O
den O O O O
Titel O O O O
„ O O O O
Papst O O O O
der O O O O
allgemeinen O O O O
Freimaurerei O O O O
“ O O O O
beilegte O O O O
. O O O O
) O O O O
In O O O O
der O O O O
Teufelsmesse O O O O
werden O O O O
nicht O O O O
nur O O O O
hl. O O O O
Hostien O O O O
profanirt O O O O
, O O O O
mit O O O O
Dolchen O O O O
durchstochen O O O O
, O O O O
sondern O O O O
auch O O O O
schwarze O O O O
, O O O O
dem O O O O
„ O O O O
Groß-Patriarchen O O O O
“ O O O O
dem O O O O
Lucifer O O O O
geweihte O O O O
Hostien O O O O
konsumirt O O O O
. O O O O
Nachdem O O O O
Fräulein O O O O
Lucie O O O O
Claraz O O O O
zu O O O O
wiederholten O O O O
Malen O O O O
in O O O O
den O O O O
Kirchen O O O O
der O O O O
Stadt O O O O
Freiburg O O O O
bei O O O O
der O O O O
Kommunion O O O O
der O O O O
Gläubigen O O O O
erschienen O O O O
war O O O O
und O O O O
sich O O O O
hl O O O O
. O O O O
Hostien O O O O
verschafft O O O O
hatte O O O O
, O O O O
beschloß O O O O
der O O O O
Pfarrer O O O O
des O O O O
Eingangs O O O O
erwähnten O O O O
Dorfes O O O O
, O O O O
in O O O O
welchem O O O O
Lucie O O O O
Claraz O O O O
sich O O O O
in O O O O
Villeggiatur O O O O
befand O O O O
, O O O O
ein O indirect O O
neues O indirect O O
Sakrileg O indirect O O
zu O indirect O O
verhindern O indirect O O
. O indirect O O
Nach O O O O
einer O O O O
, O O O O
wie O O O O
allgemein O O O O
bekannt O O O O
war O O O O
, O O O O
in O O O O
Orgien O O O O
verbrachten O O O O
Nacht O O O O
erschien O O O O
die O O O O
„ O O O O
Dame O O O O
“ O O O O
vor O O O O
der O O O O
Kommunionbank O O O O
. O O O O
Der O O O O
Pfarrer O O O O
verweigerte O O O O
ihr O O O O
die O O O O
hl. O O O O
Hostie O O O O
. O O O O
Darüber O O O O
geriet O O O O
Lucie O O O O
in O O O O
Wut O O O O
; O O O O
sie O O reported O
verklagte O O reported O
den O O reported O
Pfarrer O O reported O
und O O reported O
verlangte O O reported O
10,000 O O reported O
Fr. O O reported O
Entschädigung O O reported O
für O O reported O
die O O reported O
ihr O O reported O
angetane O O reported O
„ O O reported O
Schmach O O reported O
“ O O reported O
( O O reported O
!! O O reported O
) O O reported O
. O O reported O
In O O O O
erster O O O O
und O O O O
zweiter O O O O
Instanz O O O O
abgewiesen O O O O
, O O O O
wandte O O O O
sie O O O O
sich O O O O
mit O O O O
ihrer O O O O
Klage O O O O
an O O O O
das O O O O
Bundesgericht O O O O
. O O O O
Nach O O reported O
sechsstündiger O O reported O
Verhandlung O O reported O
wies O O reported O
auch O O reported O
dieses O O reported O
ihre O O reported O
Appellation O O reported O
ab O O reported O
und O O O O
erklärte O O reported O
das O O reported O
Verfahren O O reported O
des O O reported O
Pfarrers O O reported O
als O O reported O
gesetzmäßig O O reported O
. O O reported O
Lucie O O O O
mußte O O O O
die O O O O
Gerichtskosten O O O O
tragen O O O O
. O O O O
Der O O O O
Rechtsspruch O O O O
macht O O O O
den O O O O
in O O O O
der O O O O
großen O O O O
Mehrheit O O O O
protestantischen O O O O
Bundesrichtern O O O O
alle O O O O
Ehre O O O O
. O O O O
Es O O O O
ist O O O O
gut O O O O
, O O O O
wenn O O O O
die O O O O
Katholiken O O O O
aller O O O O
Länder O O O O
von O O O O
der O O O O
Affaire O O O O
Kenntnis O O O O
nehmen O O O O
; O O O O
denn O O O O
seit O O O O
einer O O O O
Reihe O O O O
von O O O O
Jahren O O O O
haben O O O O
auch O O O O
viele O O O O
deutsche O O O O
, O O O O
französische O O O O
, O O O O
belgische O O O O
, O O O O
englische O O O O
, O O O O
russische O O O O
, O O O O
ungarische O O O O
, O O O O
italienische O O O O
und O O O O
spanische O O O O
Geheimbünde O O O O
den O O O O
dia O O O O
bolischen O O O O
Ritus O O O O
bei O O O O
sich O O O O
eingeführt O O O O
. O O O O
