Meunier O O O O
. O O O O
Von O O O O
Ernest O O O O
Schur O O O O
, O O O O
Charlottenburg. O O O O
I O O O O
. O O O O
Meunier O O O O
ist O O O O
gestorben O O O O
. O O O O
Nach O O O O
und O O O O
nach O O O O
nehmen O O O O
die O O O O
von O O O O
uns O O O O
Abschied O O O O
, O O O O
die O indirect O O
wir O indirect O O
als O indirect O O
groß O indirect O O
und O indirect O O
schöpferisch O indirect O O
verehrten O indirect O O
. O indirect O O
Böcklin O O O O
. O O O O
Dann O O O O
Menzel O O O O
. O O O O
Nun O O O O
Meunier O O O O
. O O O O
Eine O O O O
Zeit O O O O
, O O O O
die O O O O
in O O O O
kraftvollen O O O O
, O O O O
signifikanten O O O O
Vertretern O O O O
ihr O O O O
ernstestes O O O O
Wollen O O O O
künstlerisch O O O O
verdichtete O O O O
, O O O O
geht O O O O
allmählich O O O O
unter O O O O
, O O O O
bröckelt O O O O
nach O O O O
und O O O O
nach O O O O
ab O O O O
. O O O O
Und O O O O
wir O O O O
stehen O O O O
dabei O O O O
und O O O O
sehen O O O O
zu O O O O
, O O O O
und O O O O
dies O O O O
Schauspiel O O O O
, O O O O
unnachsichtlich O O O O
und O O O O
notwendig O O O O
wie O O O O
Werden O O O O
und O O O O
Vergehen O O O O
, O O O O
scheint O O O O
uns O O O O
ernst O O O O
und O O O O
erhaben O O O O
. O O O O
Von O O O O
dem O O O O
Felsen O O O O
: O O O O
Zeit O O O O
lösen O O O O
sich O O O O
die O O O O
Kuppen O O O O
und O O O O
krachen O O O O
donnernd O O O O
hinab O O O O
ins O O O O
Meer O O O O
, O O O O
ins O O O O
Meer O O O O
der O O O O
Vergangenheit O O O O
, O O O O
dort O O O O
unten O O O O
sich O O O O
zu O O O O
den O O O O
Erinnerungen O O O O
und O O O O
Denkmalen O O O O
früherer O O O O
Jahrhunderte O O O O
gesellend O O O O
. O O O O
Dort O O O O
liegen O O O O
die O O O O
stummen O O O O
Zeugen O O O O
großen O O O O
Lebens O O O O
, O O O O
menschlichen O O O O
Wollens O O O O
. O O O O
Und O O O O
während O O O O
die O O O O
unendliche O O O O
Schar O O O O
der O O O O
Kleinen O O O O
lautlos O O O O
dahingehen O O O O
und O O O O
schwinden O O O O
, O O O O
erweckt O O O O
das O O O O
Sterben O O O O
der O O O O
Großen O O O O
jene O O O O
allseitige O O O O
Teilnahme O O O O
, O O O O
die O O O O
zugleich O O O O
mit O O O O
Schauer O O O O
und O O O O
mit O O O O
Ehrfurcht O O O O
, O O O O
aber O O O O
auch O O O O
mit O O O O
Lust O O O O
und O O O O
Lebensfreude O O O O
erfüllt O O O O
. O O O O
Denn O O O O
wir O O O O
, O O O O
die O O O O
wir O O O O
hier O O O O
stehen O O O O
und O O O O
tief O O O O
die O O O O
Bedeutung O O O O
dieser O O O O
Stunde O O O O
fühlen O O O O
, O O O O
wir O O O O
sehen O O O O
die O O O O
Zukunft O O O O
vor O O O O
uns O O O O
. O O O O
Was O O O O
wird O O O O
sie O O O O
uns O O O O
bringen O O O O
? O O O O
Welche O O reported O
neuen O O reported O
Kräfte O O reported O
werden O O reported O
uns O O reported O
grüßen O O reported O
? O O reported O
Wohlan O O O O
-- O O O O
warten O O O O
wir O O O O
, O O O O
was O O O O
das O O O O
Ungewisse O O O O
uns O O O O
schenken O O O O
wird O O O O
. O O O O
Hoffnung O O O O
und O O O O
Freude O O O O
, O O O O
Zuversicht O O O O
und O O O O
Glück O O O O
-- O O O O
das O O O O
sind O O O O
die O O O O
schönsten O O O O
, O O O O
lebensstolzesten O O O O
Gefühle O O O O
, O O O O
die O O O O
eine O O O O
scheidende O O O O
Generation O O O O
der O O O O
nachfolgenden O O O O
übermittelt O O O O
. O O O O
Keine O O O O
Trauer O O O O
, O O O O
keine O O O O
Wehmut O O O O
, O O O O
kein O O reported O
unnützes O O reported O
Klagen O O reported O
! O O reported O
Die O O O O
Vergangenheit O O O O
stirbt O O O O
. O O O O
Es O O O O
lebe O O O O
die O O O O
Zukunft O O O O
, O O O O
deren O O O O
Unsicherheit O O O O
, O O O O
Ungewißheit O O O O
erst O O O O
recht O O O O
das O O O O
Leben O O O O
weckt O O O O
. O O O O
Denn O O O O
die O O O O
Gefahren O O O O
sind O O O O
der O O O O
tiefste O O O O
Reiz O O O O
des O O O O
Lebens O O O O
. O O O O
