Die O O O O
tiefste O O O O
Wirkung O O O O
übt O O O O
unter O O O O
diesen O O O O
rituellen O O O O
Gebräuchen O O O O
ohne O O O O
jeden O O O O
Zweifel O O O O
der O O O O
jüdische O O O O
Taufakt O O O O
aus O O O O
. O O O O
Es O O O O
ist O O O O
kein O O O O
sehr O O O O
angenehmer O O O O
Gegenstand O O O O
, O O O O
den O O O O
ich O O O O
hier O O O O
berühre O O O O
, O O O O
aber O O O O
wem O O O O
es O O O O
Ernst O O O O
ist O O O O
um O O O O
die O O O O
Sache O O O O
, O O O O
der O O O O
wird O O O O
die O O O O
Erörterung O O O O
nicht O O O O
scheuen O O O O
. O O O O
Man O O O O
hat O O O O
wohl O O O O
darüber O O O O
gestritten O O O O
, O O O O
was O indirect O O
die O indirect O O
Beschneidung O indirect O O
ursprünglich O indirect O O
für O indirect O O
eine O indirect O O
Bedeutung O indirect O O
gehabt O indirect O O
habe O indirect O O
. O indirect O O
Darauf O O O O
brauchen O O O O
wir O O O O
uns O O O O
nicht O O O O
einzulassen O O O O
, O O O O
denn O O O O
heute O O O O
ist O O O O
sie O O O O
nichts O O O O
anders O O O O
als O O O O
ein O O O O
brutales O O O O
Zwangsmittel O O O O
, O O O O
dem O O O O
Volke O O O O
der O O O O
Juden O O O O
in O O O O
der O O O O
Zerstreuung O O O O
die O O O O
Stammesgemeinschaft O O O O
zu O O O O
wahren O O O O
. O O O O
Etwas O O O O
wesentlich O O O O
andres O O O O
wird O O O O
sie O O O O
wohl O O O O
nie O O O O
gewesen O O O O
sein O O O O
, O O O O
mit O O O O
dem O O O O
Unterschiede O O O O
freilich O O O O
, O O O O
daß O O O O
ein O O O O
solches O O O O
Mittel O O O O
vor O O O O
dreitausend O O O O
Jahren O O O O
und O O O O
in O O O O
der O O O O
schwülen O O O O
Nachbarschaft O O O O
des O O O O
ägyptischen O O O O
Isis- O O O O
und O O O O
Osirisdienstes O O O O
und O O O O
der O O O O
phönikischen O O O O
Baal- O O O O
und O O O O
Astarteverehrung O O O O
mehr O O O O
am O O O O
Platze O O O O
war O O O O
, O O O O
als O O O O
in O O O O
der O O O O
gesitteten O O O O
Gesellschaft O O O O
des O O O O
modernen O O O O
Europas O O O O
. O O O O
Auch O O O O
die O O O O
christlichen O O O O
Konfessionen O O O O
haben O O O O
ja O O O O
gewisse O O O O
Zwangsmittel O O O O
, O O O O
die O O O O
Gemeinschaft O O O O
der O O O O
Gläubigen O O O O
zu O O O O
erhalten O O O O
, O O O O
und O O O O
sie O O O O
folgen O O O O
damit O O O O
schließlich O O O O
nur O O O O
dem O O O O
Triebe O O O O
der O O O O
Selbsterhaltung O O O O
, O O O O
der O O O O
jede O O O O
Körperschaft O O O O
, O O O O
die O O O O
durch O O O O
ein O O O O
rein O O O O
ideales O O O O
Band O O O O
zusammengehalten O O O O
wird O O O O
, O O O O
nötigt O O O O
, O O O O
eine O O O O
gelinde O O O O
Polizei O O O O
über O O O O
das O O O O
Gewissen O O O O
ihrer O O O O
Mitglieder O O O O
auszuüben O O O O
. O O O O
So O O O O
hat O O O O
die O O O O
katholische O O O O
Kirche O O O O
die O O O O
Ohrenbeichte O O O O
, O O O O
und O O O O
schon O O O O
diesen O O O O
Zwang O O O O
empfanden O O O O
die O O O O
Deutschen O O O O
mit O O O O
beginnender O O O O
Neuzeit O O O O
als O O O O
so O O O O
drückend O O O O
, O O O O
daß O O reported O
sie O O reported O
dagegen O O reported O
„ O O reported O
protestirten O O reported O
. O O reported O
"""" O O reported O
Aber O O O O
auch O O O O
die O O O O
protestantische O O O O
Kirche O O O O
behielt O O O O
die O O O O
Konfirmation O O O O
bei O O O O
, O O O O
die O O reported O
man O O reported O
bei O O reported O
der O O reported O
moralischen O O reported O
Unselbständigkeit O O reported O
der O O reported O
Konfirmanden O O reported O
doch O O reported O
auch O O reported O
nur O O reported O
als O O reported O
ein O O reported O
gebotenes O O reported O
Zwangsmittel O O reported O
auffassen O O reported O
kann O O reported O
, O O O O
das O O O O
etwa O O O O
dem O O O O
staatlichen O O O O
Unterrichtszwang O O O O
im O O O O
Charakter O O O O
gleichzustellen O O O O
ist O O O O
. O O O O
Aber O O O O
die O O O O
Beichte O O O O
sowohl O O O O
wie O O O O
die O O O O
Konfirmation O O O O
üben O O O O
doch O O O O
nur O O O O
einen O O O O
geistigen O O O O
Zwang O O O O
aus O O O O
, O O O O
und O O O O
wer O O O O
sich O O O O
ihnen O O O O
in O O O O
reifern O O O O
Jahren O O O O
entziehen O O O O
will O O O O
, O O O O
der O O O O
kann O O O O
das O O O O
ohne O O O O
die O O O O
geringste O O O O
Schwierigkeit O O O O
thun O O O O
; O O O O
niemand O O O O
, O O O O
der O O O O
aus O O O O
einer O O O O
christlichen O O O O
Konfession O O O O
ausscheiden O O O O
will O O O O
, O O O O
kann O O O O
daran O O O O
verhindert O O O O
werden O O O O
, O O O O
dies O O O O
so O O O O
zu O O O O
thun O O O O
, O O O O
daß O O O O
nichts O O O O
von O O O O
der O O O O
alten O O O O
Gemeinschaft O O O O
an O O O O
seinem O O O O
Leibe O O O O
oder O O O O
seiner O O O O
Seele O O O O
hängen O O O O
bleibt O O O O
. O O O O
Dem O O O O
Juden O O O O
ist O O O O
das O O O O
nicht O O O O
möglich O O O O
. O O O O
Wie O O O O
könnte O O O O
er O O O O
mit O O O O
seinem O O O O
Fühlen O O O O
und O O O O
Denken O O reported O
in O O O O
der O O O O
Seele O O O O
eines O O O O
andern O O O O
Volks O O O O
aufgehen O O O O
, O O O O
da O O O O
er O O O O
das O O O O
Bewußtsein O O O O
nicht O O O O
loswerden O O O O
kann O O O O
: O O O O
du direct O O O
trägst direct O O O
an direct O O O
deinem direct O O O
Leibe direct O O O
das direct O O O
Merkmal direct O O O
, direct O O O
daß direct O O O
du direct O O O
ein direct O O O
Jude direct O O O
bist direct O O O
! direct O O O
Man O O O O
unterschütze O O O O
die O O O O
moralische O O O O
Hemmkraft O O O O
dieses O O O O
Bewußtseins O O O O
ja O O O O
nicht O O O O
, O O O O
und O O O O
man O O O O
lasse O O O O
sich O O O O
vor O O O O
allem O O O O
nicht O O O O
durch O O O O
das O O reported O
alberne O O reported O
Geschwätz O O reported O
der O O reported O
Radauantisemiten O O reported O
irre O O O O
machen O O O O
, O O O O
die O O reported O
dem O O reported O
Juden O O reported O
alle O O reported O
und O O reported O
jede O O reported O
moralische O O reported O
Regung O O reported O
abspreche O O reported O
« O O reported O
. O O reported O
Mit O O reported O
einem O O reported O
Menschen O O reported O
wie O O reported O
Ahlwardt O O reported O
, O O reported O
der O O reported O
jedes O O reported O
sittlichen O O reported O
Bewußtseins O O reported O
bar O O reported O
ist O O reported O
, O O reported O
muß O O reported O
man O O reported O
sich O O reported O
eben O O reported O
nicht O O reported O
über O O reported O
die O O reported O
Wirkungen O O reported O
einer O O reported O
solchen O O reported O
Empfindung O O reported O
unterhalten O O reported O
. O O reported O
Bedeutend O O O O
lehrreicher O O O O
ist O O O O
es O O O O
, O O O O
zu O O O O
beobachten O O O O
, O O O O
wie O O O O
das O O O O
Bewußtsein O O O O
eines O O O O
körperlichen O O O O
Mangels O O O O
auf O O O O
das O O O O
Selbstbewußtsein O O O O
eines O O O O
Menschen O O O O
überhaupt O O O O
drückt O O O O
. O O O O
Wie O O O O
ängstlich O O O O
achtet O O O O
nicht O O O O
jemand O O O O
, O O O O
dem O O O O
auch O O O O
nur O O O O
ein O O O O
Glied O O O O
des O O O O
kleinen O O O O
Fingers O O O O
fehlt O O O O
, O O O O
darauf O O O O
, O O O O
Fremden O O O O
die O O O O
Hand O O O O
nur O O O O
geschlossen O O O O
zu O O O O
zeigen O O O O
! O O O O
Und O O O O
wie O O O O
fassungslos O O O O
und O O O O
verlegen O O O O
wird O O O O
nicht O O O O
oft O O O O
ein O O O O
solcher O O O O
Mensch O O O O
, O O O O
wenn O O O O
jemand O O O O
, O O O O
dem O O O O
dieser O O O O
Mangel O O O O
unbekannt O O O O
war O O O O
, O O O O
ihn O O O O
unvermutet O O O O
bei O O O O
ihm O O O O
entdeckt O O O O
. O O O O
Es O O O O
muß O O O O
schon O O O O
ein O O O O
sehr O O O O
selbständiger O O O O
Charakter O O O O
sein O O O O
, O O O O
der O O O O
das O O O O
niederdrückende O O O O
Gefühl O O O O
eines O O O O
körperlichen O O O O
Fehlers O O O O
in O O O O
jeder O O O O
Lage O O O O
übermüdet O O O O
. O O O O
Bei O O O O
dem O O O O
Juden O O O O
kommt O O O O
nun O O O O
aber O O O O
noch O O O O
hinzu O O O O
, O O O O
daß O O O O
er O O O O
offenbar O O O O
weiß O O O O
, O O O O
wie O indirect O O
er O indirect O O
um O indirect O O
seines O indirect O O
Mangels O indirect O O
willen O indirect O O
von O indirect O O
andern O indirect O O
Völkern O indirect O O
verachtet O indirect O O
wird O indirect O O
. O indirect O O
Ich O O O O
wenigstens O O O O
bin O O O O
der O O O O
Meinung O O O O
, O O O O
daß O indirect O O
ein O indirect O O
guter O indirect O O
Teil O indirect O O
der O indirect O O
Mißachtung O indirect O O
, O indirect O O
die O indirect O O
der O indirect O O
Europäer O indirect O O
, O indirect O O
besonders O indirect O O
der O indirect O O
Germane O indirect O O
, O indirect O O
und O indirect O O
um O indirect O O
den O indirect O O
handelt O indirect O O
sichs O indirect O O
ja O indirect O O
hier O indirect O O
, O indirect O O
dem O indirect O O
Juden O indirect O O
entgegenbringt O indirect O O
, O indirect O O
auf O indirect O O
Rechnung O indirect O O
der O indirect O O
zwar O indirect O O
unbewußten O indirect O O
, O indirect O O
darum O indirect O O
aber O indirect O O
um O indirect O O
so O indirect O O
gesundem O indirect O O
Geringschätzung O indirect O O
gegen O indirect O O
Menschen O indirect O O
kommt O indirect O O
, O indirect O O
die O indirect O O
ihren O indirect O O
Leib O indirect O O
von O indirect O O
andern O indirect O O
Menschen O indirect O O
verstümmeln O indirect O O
lassen O indirect O O
. O indirect O O
Wie O O O O
sollte O O O O
der O O O O
Deutsche O O O O
, O O O O
dem O O O O
es O O O O
für O O O O
ehrlos O O O O
galt O O O O
, O O O O
auch O O O O
nur O O O O
sein O O O O
Haupthaar O O O O
von O O O O
fremder O O O O
Hand O O O O
berühren O O O O
zu O O O O
lassen O O O O
, O O O O
nicht O O O O
eine O O O O
alt O O O O
eingewurzelte O O O O
Abneigung O O O O
hegen O O O O
gegen O O O O
Verschnittene O O O O
und O O O O
Beschnittene O O O O
. O O O O
