( O O O O
Siehe O O O O
im O O O O
zweiten O O O O
Bande O O O O
der O O O O
Grenzboten O O O O
von O O O O
1912 O O O O
S. O O O O
442 O O O O
ff. O O O O
) O O O O
Im O O reported O
vorliegenden O O reported O
Werke O O reported O
wird O O reported O
der O O reported O
in O O reported O
allen O O reported O
Ländern O O reported O
höherer O O reported O
Kultur O O reported O
nachgewiesene O O reported O
Geburtenrückgang O O reported O
erschöpfend O O reported O
behandelt O O reported O
. O O reported O
Die O O O O
gründliche O O O O
Kritik O O O O
der O O O O
Ursachen O O O O
, O O O O
mit O O reported O
denen O O reported O
man O O reported O
diese O O reported O
Erscheinung O O reported O
zu O O reported O
erklären O O reported O
versucht O O reported O
, O O O O
führt O O O O
zu O O O O
dem O O O O
Ergebnis O O O O
, O O O O
daß O O O O
Rationalisierung O O O O
des O O O O
Sexuallebens O O O O
die O O O O
Grundursache O O O O
ist O O O O
. O O O O
Es O O O O
trifft O O O O
nicht O O O O
zu O O O O
, O O O O
wenn O O reported O
die O O reported O
größere O O reported O
Wohlhabenheit O O reported O
der O O reported O
höher O O reported O
zivilisierten O O reported O
Länder O O reported O
für O O reported O
das O O reported O
ausschlaggebende O O reported O
gehalten O O reported O
wird O O reported O
; O O O O
nicht O O O O
bei O O O O
großem O O O O
, O O O O
sondern O O O O
bei O O O O
knappen O O O O
Einkommen O O O O
beginnt O O O O
die O O O O
Rationalisierung O O O O
. O O O O
Nicht O O O O
der O O O O
Reichtum O O O O
treibt O O O O
zur O O O O
Ökonomie O O O O
, O O O O
sondern O O O O
die O O O O
Schule O O O O
leitet O O O O
dazu O O O O
an O O O O
. O O O O
Man O O O O
hat O O O O
rechnen O O O O
gelernt O O O O
und O O O O
gewöhnt O O O O
sich O O O O
daran O O O O
, O O O O
die O O O O
Aufwendungen O O O O
den O O O O
Einnahmen O O O O
anzupassen O O O O
. O O O O
Daß O O O O
die O O O O
Naturtriebe O O O O
nicht O O O O
zügellos O O O O
walten O O O O
dürfen O O O O
, O O O O
daß O O O O
ihre O O O O
Befriedigung O O O O
von O O O O
der O O O O
Vernunft O O O O
geleitet O O O O
und O O O O
geregelt O O O O
wird O O O O
, O O O O
versteht O O O O
sich O O O O
ohnehin O O O O
bei O O O O
höherer O O O O
Bildung O O O O
von O O O O
selbst O O O O
. O O O O
Anfangs O O O O
trägt O O O O
die O O O O
Rationalisierung O O O O
einen O O O O
edlen O O O O
Charakter O O O O
; O O O O
man O O O O
will O O O O
lieber O O O O
weniger O O O O
Kinder O O O O
gut O O O O
erziehen O O O O
und O O O O
gut O O O O
versorgen O O O O
, O O O O
als O O O O
einen O O O O
Haufen O O O O
in O O O O
die O O O O
Welt O O O O
setzen O O O O
