Vor O O O O
wenigen O O O O
Tagen O O O O
wurde O O O O
in O O O O
Washington O O O O
eine O O O O
Convention O O O O
von O O O O
Bürgern O O O O
Californiens O O O O
abgehalten O O O O
, O O O O
die O O reported O
ein O O reported O
Memorial O O reported O
abfaßte O O reported O
, O O reported O
worin O O reported O
dem O O reported O
Congresse O O reported O
auf O O reported O
klare O O reported O
und O O reported O
überzeugende O O reported O
Weise O O reported O
die O O reported O
Ansprüche O O reported O
Californiens O O reported O
an O O reported O
die O O reported O
Generalregierung O O reported O
vorgelegt O O reported O
werden O O reported O
. O O reported O
Dieses O O reported O
Memorial O O reported O
verlangt O O reported O
schleunige O O reported O
Vermessung O O reported O
der O O reported O
Agrikulturländereien O O reported O
Californiens O O reported O
und O O reported O
Begünstigung O O reported O
der O O reported O
Ansiedler O O reported O
auf O O reported O
denselben O O reported O
mit O O reported O
den O O reported O
Vortheilen O O reported O
der O O reported O
Landgesetze O O reported O
, O O reported O
welche O O reported O
für O O reported O
andere O O reported O
Unionsstaaten O O reported O
gelten O O reported O
. O O reported O
Es O O reported O
fordert O O reported O
Landgeschenke O O reported O
zu O O reported O
Erziehungszwecken O O reported O
, O O reported O
sowie O O reported O
Wegerecht O O reported O
und O O reported O
Geldunterstützung O O reported O
für O O reported O
den O O reported O
Bau O O reported O
einer O O reported O
National= O O reported O
Heerstraße O O reported O
zwischen O O reported O
dem O O reported O
atlantischen O O reported O
und O O reported O
pacifischen O O reported O
Ocean O O reported O
. O O reported O
Von O O O O
dem O O O O
Reichthume O O O O
Californiens O O O O
an O O O O
Mineralien O O O O
, O O O O
besonders O O O O
Gold O O O O
, O O O O
Quecksilber O O O O
, O O O O
Silber O O O O
ec. O O O O
giebt O O O O
das O O O O
Memorial O O O O
eine O O O O
sehr O O O O
glühende O O O O
Schilderung O O O O
. O O O O
Der O O O O
Goldstaubbetrag O O O O
wird O O O O
sich O O O O
mit O O O O
jedem O O O O
Jahre O O O O
steigern O O O O
, O O O O
während O O O O
der O O O O
Goldgewinn O O O O
aus O O O O
Quarz O O O O
unerschöpflich O O O O
ist O O O O
. O O O O
Die O O O O
jährliche O O O O
Goldproduktion O O O O
aus O O O O
goldhaltigem O O O O
Quarz O O O O
wird O O O O
binnen O O O O
8 O O O O
Jahren O O O O
auf O O O O
225,000,000 O O O O
Dollars O O O O
geschätzt O O O O
. O O O O
Man O O reported O
führt O O reported O
Beispiele O O reported O
von O O reported O
der O O reported O
Reichhaltigkeit O O reported O
des O O reported O
Goldquarzes O O reported O
an O O reported O
. O O reported O
Die O O O O
nach O O O O
London O O O O
geschickten O O O O
Proben O O O O
lieferten O O O O
durchschnittlich O O O O
500 O O O O
$ O O O O
per O O O O
Tonne O O O O
; O O O O
ausgesuchte O O O O
Proben O O O O
kamen O O O O
35,300 O O O O
$ O O O O
per O O O O
Tonne O O O O
gleich O O O O
. O O O O
Ein O O O O
in O O O O
der O O O O
Münze O O O O
untersuchtes O O O O
goldhaltiges O O O O
Quarzstück O O O O
, O O O O
das O O O O
ursprünglich O O O O
188 O O O O
Unzen O O O O
wog O O O O
, O O O O
lieferte O O O O
1,731 O O O O
$ O O O O
Gold O O O O
, O O O O
oder O O O O
9--20 O O O O
$ O O O O
per O O O O
Unze O O O O
. O O O O
Der O O O O
Goldertrag O O O O
während O O O O
der O O O O
nächsten O O O O
3 O O O O
Jahre O O O O
wird O O O O
auf O O O O
150,000,000 O O O O
Dollars O O O O
geschätzt O O O O
. O O O O
Die O O O O
Memorialisten O O O O
verlangen O O O O
, O O O O
daß O indirect O O
der O indirect O O
Congreß O indirect O O
über O indirect O O
die O indirect O O
Mineralländereien O indirect O O
Californiens O indirect O O
keine O indirect O O
Verfügung O indirect O O
treffe O indirect O O
, O O O O
und O O O O
sie O O O O
stimmen O O O O
der O O reported O
Empfehlung O O reported O
des O O reported O
Präsidenten O O reported O
bei O O O O
, O O O O
daß O indirect O O
diese O indirect O O
Ländereien O indirect O O
das O indirect O O
gemeinsame O indirect O O
Eigenthum O indirect O O
des O indirect O O
amerikanischen O indirect O O
Volkes O indirect O O
bleiben O indirect O O
sollten O indirect O O
. O indirect O O
Auch O O reported O
die O O reported O
Agrikultur= O O reported O
Hülfsquellen O O reported O
und O O reported O
die O O reported O
vegetabilische O O reported O
Produktionsfähigkeit O O reported O
, O O reported O
sowie O O reported O
der O O reported O
sich O O reported O
steigernde O O reported O
Handel O O reported O
Californiens O O reported O
sind O O reported O
in O O reported O
einem O O reported O
erfreulichen O O reported O
Bilde O O reported O
dargestellt O O reported O
. O O reported O
Man O O O O
glaubt O O O O
, O O O O
daß O indirect O O
der O indirect O O
Verkehr O indirect O O
und O indirect O O
Handel O indirect O O
auf O indirect O O
dem O indirect O O
pacifischen O indirect O O
Oceane O indirect O O
in O indirect O O
10 O indirect O O
bis O indirect O O
15 O indirect O O
Jahren O indirect O O
jenem O indirect O O
des O indirect O O
atlantischen O indirect O O
vollkommen O indirect O O
gleich O indirect O O
stehen O indirect O O
werde O indirect O O
. O indirect O O
Ferner O O O O
heißt O O O O
es O O O O
: O O O O
„ direct O O O
Wenn direct O O O
wir direct O O O
außer direct O O O
unserer direct O O O
jetzigen direct O O O
großen direct O O O
Flotte direct O O O
von direct O O O
Segelfahrzeugen direct O O O
Dampfverbindung direct O O O
mit direct O O O
dem direct O O O
östlichen direct O O O
Asien direct O O O
haben direct O O O
werden direct O O O
; direct O O O
wenn direct O O O
unser direct O O O
Handel direct O O O
mit direct O O O
dem direct O O O
östlichen direct O O O
Archipel direct O O O
und direct O O O
andern direct O O O
Jnseln direct O O O
der direct O O O
pacifischen direct O O O
und direct O O O
indischen direct O O O
Oceane direct O O O
fester direct O O O
errichtet direct O O O
und direct O O O
verfolgt direct O O O
sein direct O O O
wird direct O O O
; direct O O O
wenn direct O O O
man direct O O O
ihn direct O O O
mit direct O O O
Mexico direct O O O
, direct O O O
Central direct O O O
= direct O O O
und direct O O O
Südamerika direct O O O
ausgedehnter direct O O O
betreibt direct O O O
, direct O O O
-- direct O O O
dann direct O O O
werden direct O O O
wir direct O O O
zu direct O O O
fühlen direct O O O
beginnen direct O O O
, direct O O O
daß direct O O O
wir direct O O O
den direct O O O
Grund direct O O O
zu direct O O O
Handelsunternehmungen direct O O O
gelegt direct O O O
haben direct O O O
, direct O O O
die direct O O O
uns direct O O O
über direct O O O
den direct O O O
Verkehr direct O O O
und direct O O O
die direct O O O
Schifffahrt direct O O O
dieser direct O O O
Theile direct O O O
des direct O O O
Erdkreises direct O O O
fast direct O O O
die direct O O O
Controlle direct O O O
geben direct O O O
. direct O O O
Wir direct O O O
können direct O O O
in direct O O O
der direct O O O
That direct O O O
sagen direct O O O
, direct O O O
daß direct O O O
dieser direct O O O
Handel direct O O O
, direct O O O
der direct O O O
zu direct O O O
einer direct O O O
so direct O O O
ungeheuren direct O O O
Ausdehnung direct O O O
bestimmt direct O O O
ist direct O O O
und direct O O O
in direct O O O
seiner direct O O O
Entwickelung direct O O O
so direct O O O
civilisirend direct O O O
und direct O O O
humanisirend direct O O O
sein direct O O O
wird direct O O O
, direct O O O
einen direct O O O
wunderbaren direct O O O
Einfluß direct O O O
auf direct O O O
das direct O O O
moralische direct O O O
und direct O O O
politische direct O O O
Geschick direct O O O
der direct O O O
Bewohner direct O O O
des direct O O O
Ostens direct O O O
sowohl direct O O O
, direct O O O
wie direct O O O
derer direct O O O
, direct O O O
die direct O O O
auf direct O O O
den direct O O O
Jnseln direct O O O
des direct O O O
stillen direct O O O
Meeres direct O O O
wohnen direct O O O
, direct O O O
ausüben direct O O O
muß direct O O O
. direct O O O
Die O O O O
Memorialisten O O O O
stellen O O O O
dem O O O O
Congresse O O O O
vor O O O O
, O O O O
daß O indirect O O
es O indirect O O
zweckmäßig O indirect O O
sei O indirect O O
, O indirect O O
alle O indirect O O
in O indirect O O
seiner O indirect O O
Macht O indirect O O
liegende O indirect O O
Hülfe O indirect O O
und O indirect O O
Unterstützung O indirect O O
dem O indirect O O
ausführbarsten O indirect O O
Projekte O indirect O O
zur O indirect O O
Verbindung O indirect O O
der O indirect O O
Häfen O indirect O O
der O indirect O O
Westküste O indirect O O
der O indirect O O
Vereinigten O indirect O O
Staaten O indirect O O
mit O indirect O O
den O indirect O O
Haupthäfen O indirect O O
China's O indirect O O
durch O indirect O O
Dampf O indirect O O
zu O indirect O O
geben O indirect O O
. O indirect O O
Kein O O O O
Projekt O O O O
kann O O O O
für O O O O
uns O O O O
als O O O O
Volk O O O O
mehr O O O O
Jnteresse O O O O
haben O O O O
, O O O O
oder O O O O
für O O O O
den O O O O
Verkehr O O O O
, O O O O
die O O O O
Schifffahrt O O O O
und O O O O
den O O O O
Handel O O O O
der O O O O
Vereinigten O O O O
Staaten O O O O
von O O O O
größerer O O O O
Wichtigkeit O O O O
sein O O O O
. O O O O
Der O O O O
Congreß O O O O
kann O O O O
die O O O O
Errichtung O O O O
einer O O O O
großen O O O O
Linie O O O O
zwischen O O O O
Californien O O O O
und O O O O
China O O O O
vermitteln O O O O
, O O O O
ohne O O O O
für O O O O
den O O O O
Bau O O O O
der O O O O
Steamers O O O O
einen O O O O
einzigen O O O O
Dollar O O O O
vorzuschießen O O O O
. O O O O
Die O O O O
Compagnie O O O O
, O O O O
welche O O O O
sich O O O O
zu O O O O
diesem O O O O
Zwecke O O O O
unter O O O O
der O O O O
Leitung O O O O
des O O O O
Hrn. O O O O
Moore O O O O
gebildet O O O O
hat O O O O
, O O O O
verlangt O O O O
bloß O O O O
einen O O O O
Contrakt O O O O
, O O O O
die O O O O
Posten O O O O
unter O O O O
billigen O O O O
Bedingungen O O O O
zu O O O O
befördern O O O O
, O O O O
und O O O O
Erlaubniß O O O O
, O O O O
in O O O O
Oregon O O O O
eine O O O O
gewisse O O O O
Quantität O O O O
Land O O O O
zum O O O O
Regierungspreise O O O O
an O O O O
sich O O O O
bringen O O O O
zu O O O O
dürfen O O O O
. O O O O
