Die direct O O O
Bundesversammlung direct O O O
war direct O O O
es direct O O O
, direct O O O
die direct O O O
Sie direct O O O
, direct O O O
erlauchter direct O O O
Prinz direct O O O
, direct O O O
an direct O O O
dem direct O O O
denkwürdigen direct O O O
Tage direct O O O
Jhrer direct O O O
Wahl direct O O O
auch direct O O O
im direct O O O
Namen direct O O O
der direct O O O
deutschen direct O O O
Regierungen direct O O O
als direct O O O
Reichsverweser direct O O O
freudig direct O O O
begrüßte direct O O O
. direct O O O
Sie direct O O O
sah direct O O O
ihre direct O O O
Wünsche direct O O O
erfüllt direct O O O
, direct O O O
indem direct O O O
Eure direct O O O
k. direct O O O
Hoheit direct O O O
das direct O O O
Amt direct O O O
eines direct O O O
Reichsverwesers direct O O O
anzunehmen direct O O O
erklärt direct O O O
haben direct O O O
, direct O O O
und direct O O O
mit direct O O O
großer direct O O O
Befriedigung direct O O O
hat direct O O O
sie direct O O O
es direct O O O
vernommen direct O O O
, direct O O O
daß direct O O O
Sie direct O O O
, direct O O O
hoher direct O O O
Fürst direct O O O
, direct O O O
auf direct O O O
den direct O O O
Ausdruck direct O O O
des direct O O O
Vertrauens direct O O O
, direct O O O
womit direct O O O
sämmtliche direct O O O
deutsche direct O O O
Regierungen direct O O O
Jhnen direct O O O
entgegen direct O O O
kamen direct O O O
, direct O O O
den direct O O O
entschiedensten direct O O O
Werth direct O O O
legten direct O O O
. direct O O O
Ew. direct O O O
kaiserl. direct O O O
Hoheit direct O O O
treten direct O O O
an direct O O O
die direct O O O
Spitze direct O O O
der direct O O O
provisorischen direct O O O
Centralgewalt direct O O O
, direct O O O
jener direct O O O
Gewalt direct O O O
, direct O O O
geschaffen direct O O O
auf direct O O O
den direct O O O
Wunsch direct O O O
des direct O O O
deutschen direct O O O
Volkes direct O O O
, direct O O O
um direct O O O
für direct O O O
die direct O O O
allgemeine direct O O O
Sicherheit direct O O O
und direct O O O
Wohlfahrt direct O O O
des direct O O O
deutschen direct O O O
Bundesstaates direct O O O
zu direct O O O
sorgen direct O O O
, direct O O O
seine direct O O O
bewaffnete direct O O O
Macht direct O O O
zu direct O O O
leiten direct O O O
und direct O O O
seine direct O O O
völkerrechtliche direct O O O
Vertretung direct O O O
auszuüben direct O O O
. direct O O O
Nach direct O O O
der direct O O O
Verfassung direct O O O
Deutschlands direct O O O
war direct O O O
die direct O O O
Bundesversammlung direct O O O
berufen direct O O O
und direct O O O
verpflichtet direct O O O
, direct O O O
die direct O O O
Sicherheit direct O O O
und direct O O O
Unabhängigkeit direct O O O
unseres direct O O O
Vaterlandes direct O O O
zu direct O O O
wahren direct O O O
, direct O O O
den direct O O O
Bund direct O O O
in direct O O O
seiner direct O O O
Gesammtheit direct O O O
vorzustellen direct O O O
und direct O O O
das direct O O O
beständige direct O O O
Organ direct O O O
seines direct O O O
Willens direct O O O
und direct O O O
Handelns direct O O O
zu direct O O O
seyn direct O O O
; direct O O O
sie direct O O O
war direct O O O
berechtigt direct O O O
, direct O O O
für direct O O O
die direct O O O
Aufrechthaltung direct O O O
friedlicher direct O O O
und direct O O O
freundschaftlicher direct O O O
Verhältnisse direct O O O
mit direct O O O
den direct O O O
auswärtigen direct O O O
Staaten direct O O O
Sorge direct O O O
zu direct O O O
tragen direct O O O
, direct O O O
Gesandte direct O O O
von direct O O O
fremden direct O O O
Mächten direct O O O
anzunehmen direct O O O
und direct O O O
an direct O O O
sie direct O O O
im direct O O O
Namen direct O O O
des direct O O O
Bundes direct O O O
Gesandte direct O O O
abzuordnen direct O O O
, direct O O O
Unterhandlungen direct O O O
für direct O O O
den direct O O O
Bund direct O O O
zu direct O O O
führen direct O O O
und direct O O O
Verträge direct O O O
für direct O O O
denselben direct O O O
abzuschließen direct O O O
. direct O O O
Der direct O O O
