Ein O O O O
bekehrter O O O O
Pfaffe O O O O
. O O O O
Jn O O reported O
einer O O reported O
strenggläubigen O O reported O
Stadt O O reported O
unseres O O reported O
lieben O O reported O
Vaterlandes O O reported O
predigte O O reported O
jüngst O O reported O
der O O reported O
Pfarrer O O reported O
gegen O O reported O
die O O reported O
Social= O O reported O
Demokraten O O reported O
und O O reported O
erzählte O O reported O
seinen O O reported O
Zuhörern O O reported O
so O O reported O
schauderhafte O O reported O
Geschichten O O reported O
von O O reported O
ihnen O O reported O
, O O O O
daß O O O O
die O O O O
frommen O O O O
Leute O O O O
eine O O O O
Gänsehaut O O O O
vor O O O O
Schreck O O O O
bekamen O O O O
. O O O O
Endlich O O reported O
kam O O reported O
er O O reported O
zum O O reported O
Schlusse O O reported O
seiner O O reported O
Predigt O O reported O
und O O O O
voller O O O O
Emphase O O O O
rief O O O O
er O O O O
aus O O O O
: O O O O
„ direct O O O
Die direct O O O
Social= direct O O O
Demokraten direct O O O
sind direct O O O
so direct O O O
schlecht direct O O O
, direct O O O
daß direct O O O
sie direct O O O
alle direct O O O
in direct O O O
der direct O O O
Hölle direct O O O
brennen direct O O O
werden direct O O O
, direct O O O
und direct O O O
wenn direct O O O
es direct O O O
nicht direct O O O
wahr direct O O O
ist direct O O O
, direct O O O
was direct O O O
ich direct O O O
hier direct O O O
sage direct O O O
, direct O O O
so direct O O O
möge direct O O O
mich direct O O O
auf direct O O O
der direct O O O
Stelle direct O O O
der direct O O O
Teufel direct O O O
holen direct O O O
! direct O O O
“ direct O O O
Bei O O O O
diesen O O reported O
Worten O O reported O
schlug O O O O
er O O O O
heftig O O O O
auf O O O O
die O O O O
Brüstung O O O O
der O O O O
Kanzel O O O O
, O O O O
so O O O O
daß O O O O
das O O O O
Buch O O O O
, O O O O
welches O O O O
neben O O O O
ihm O O O O
lag O O O O
, O O O O
herunterfiel O O O O
. O O O O
Nicht O O O O
weit O O O O
von O O O O
der O O O O
Kanzel O O O O
saß O O O O
ein O O O O
Amerikaner O O O O
, O O O O
dessen O O O O
Bedienter O O O O
ein O O O O
Mohr O O O O
war O O O O
; O O O O
er O O O O
gab O O O O
diesem O O O O
einen O O O O
Wink O O O O
, O O O O
das O O O O
Buch O O O O
aufzuheben O O O O
und O O O O
achtete O O O O
nicht O O O O
weiter O O O O
auf O O O O
ihn O O O O
. O O O O
Der O O O O
Mohr O O O O
gehorchte O O O O
und O O O O
bestieg O O O O
dann O O O O
die O O O O
Treppe O O O O
zur O O O O
Kanzel O O O O
, O O O O
um O O O O
dem O O O O
Pfarrer O O O O
das O O O O
Buch O O O O
zurück O O O O
zu O O O O
geben O O O O
. O O O O
Als O O O O
er O O O O
die O O O O
letzte O O O O
Stufe O O O O
erreicht O O O O
hatte O O O O
, O O O O
wiederholte O O O O
eben O O O O
der O O O O
fromme O O O O
Mann O O O O
seine O O O O
Versicherung O O O O
, O O O O
daß O indirect O O
ihn O indirect O O
der O indirect O O
Teufel O indirect O O
holen O indirect O O
möge O indirect O O
, O indirect O O
wenn O indirect O O
das O indirect O O
nicht O indirect O O
wahr O indirect O O
sei O indirect O O
, O indirect O O
was O indirect O O
er O indirect O O
über O indirect O O
die O indirect O O
Social= O indirect O O
Demokraten O indirect O O
gesagt O indirect O O
. O indirect O O
Der O O O O
Mohr O O O O
trat O O O O
zwar O O O O
ziemlich O O O O
leise O O O O
auf O O O O
, O O O O
aber O O O O
der O O O O
Pfarrer O O O O
hörte O O O O
doch O O O O
die O O O O
Tritte O O O O
und O O O O
wendete O O O O
sich O O O O
um O O O O
. O O O O
Voller O O O O
Bestürzung O O O O
sah O O O O
er O O O O
den O O O O
Schwarzen O O O O
auf O O O O
sich O O O O
zuschreiten O O O O
, O O O O
er O O O O
glaubte O O O O
, O O O O
der O indirect O O
Leibhaftige O indirect O O
habe O indirect O O
ihn O indirect O O
schon O indirect O O
wegen O indirect O O
seiner O indirect O O
Aeußerung O indirect O O
beim O indirect O O
Kragen O indirect O O
. O indirect O O
-- O O O O
„ direct O O O
Es direct O O O
ist direct O O O
zwar direct O O O
möglich direct O O O
, direct O O O
“ direct O O O
sagte O O O O
er O O O O
mit O O O O
zitternder O O O O
Stimme O O O O
, O O O O
zu O O O O
seiner O O O O
Gemeinde O O O O
, O O O O
„ direct O O O
daß direct O O O
mancher direct O O O
Gute direct O O O
unter direct O O O
diesen direct O O O
Social= direct O O O
Demokraten direct O O O
ist direct O O O
; direct O O O
“ direct O O O
er O O O O
wendete O O O O
sich O O O O
dann O O O O
um O O O O
und O O O O
sah O O O O
den O O O O
Schwarzen O O O O
immer O O O O
näher O O O O
auf O O O O
sich O O O O
zukommen O O O O
; O O O O
der O O O O
Angstschweiß O O O O
tritt O O O O
ihm O O O O
auf O O O O
die O O O O
Stirne O O O O
und O O O O
voller O O O O
Verzweiflung O O O O
ruft O O O O
er O O O O
aus O O O O
: O O O O
„ direct O O O
Es direct O O O
sind direct O O O
sogar direct O O O
sehr direct O O O
viele direct O O O
Gute direct O O O
unter direct O O O
ihnen direct O O O
! direct O O O
“ direct O O O
Nach O O O O
diesen O O reported O
Worten O O reported O
wendete O O O O
er O O O O
sich O O O O
wieder O O O O
um O O O O
, O O O O
der O O O O
Mohr O O O O
stand O O O O
dicht O O O O
hinter O O O O
ihm O O O O
, O O O O
und O O O O
der O O reported O
an O O reported O
allen O O reported O
Gliedern O O reported O
zitternde O O reported O
Priester O O reported O
sah O O reported O
sich O O reported O
schon O O reported O
von O O reported O
den O O reported O
Krallen O O reported O
des O O reported O
Beelzebub O O reported O
erfaßt O O reported O
; O O O O
er O O O O
raffte O O O O
seine O O O O
letzte O O O O
Kraft O O O O
zu O O O O
sammen O O O O
, O O O O
und O O O O
halb O O O O
zum O O O O
Mohren O O O O
, O O O O
halb O O O O
zu O O O O
seiner O O O O
Gemeinde O O O O
gewendet O O O O
, O O O O
ruft O O O O
er O O O O
aus O O O O
: O O O O
„ direct O O O
Hol direct O O O
' direct O O O
mich direct O O O
der direct O O O
Teufel direct O O O
, direct O O O
wenn direct O O O
nicht direct O O O
alle direct O O O
Social= direct O O O
Demokraten direct O O O
besser direct O O O
sind direct O O O
, direct O O O
als direct O O O
wir direct O O O
! direct O O O
“ direct O O O
Der O O O O
geängstigte O O O O
Priester O O O O
fiel O O O O
dann O O O O
in O O O O
eine O O O O
Ohumacht O O O O
, O O O O
aus O O O O
der O O O O
er O O O O
erst O O O O
nach O O O O
langer O O O O
Zeit O O O O
erwachte O O O O
. O O O O
