Gewiß O O O O
, O O O O
wen O O O O
der O O O O
edle O O O O
Geschmack O O O O
dieser O O O O
Pilze O O O O
nicht O O O O
rührt O O O O
, O O O O
den O O O O
kann O O O O
doch O O O O
der O O O O
gemüthliche O O O O
Sondercharakter O O O O
derselben O O O O
und O O O O
speziell O O O O
der O O O O
weg O O O O
= O O O O
und O O O O
angervertrauten O O O O
Champignons O O O O
noch O O O O
fesseln O O O O
. O O O O
Und O O O O
Sonderlinge O O O O
sind O O O O
sie O O O O
! O O O O
Der O O O O
monotone O O O O
Typus O O O O
ihrer O O O O
Schirmgestalt O O O O
scheint O O O O
in O O O O
die O O O O
sonstige O O O O
Formenwelt O O O O
der O O O O
postdiluvianischen O O O O
Jahrhunderte O O O O
kaum O O O O
mehr O O O O
zu O O O O
passen O O O O
. O O O O
Sie O O O O
schießen O O O O
oft O O O O
am O O O O
reichlichsten O O O O
auf O O O O
zu O O O O
einer O O O O
Zeit O O O O
, O O O O
wo O O O O
die O O O O
sonstige O O O O
vegetative O O O O
Natur O O O O
zur O O O O
herbstlichen O O O O
Neige O O O O
geht O O O O
, O O O O
und O O O O
schließen O O O O
als O O O O
die O O O O
Schneeglöckchen O O O O
des O O O O
Herbstes O O O O
das O O O O
Jahr O O O O
; O O O O
sie O O O O
läuten O O O O
es O O O O
aus O O O O
, O O O O
denn O O O O
nach O O O O
ihnen O O O O
blüht O O O O
keine O O O O
Blume O O O O
mehr O O O O
auf O O O O
in O O O O
weiter O O O O
Flur O O O O
. O O O O
Und O O O O
es O O O O
erntet O O O O
in O O O O
ihnen O O O O
der O O O O
Mensch O O O O
einmal O O O O
, O O O O
ohne O O O O
vorher O O O O
gesäet O O O O
zu O O O O
haben O O O O
. O O O O
So O O O O
sind O O O O
sie O O O O
wie O O O O
verstreute O O O O
Fremdlinge O O O O
aus O O O O
einer O O O O
andern O O O O
Welt O O O O
, O O O O
denn O O O O
mit O O O O
all' O O O O
diesen O O O O
formellen O O O O
wie O O O O
geistigen O O O O
Zügen O O O O
passen O O O O
sie O O O O
nicht O O O O
in O O O O
