Allein O O O O
das O O O O
Mädchen O O O O
, O O O O
welches O O O O
wohl O O O O
merken O O O O
mochte O O O O
, O O O O
daß O indirect O O
es O indirect O O
gewonnen O indirect O O
Spiel O indirect O O
habe O indirect O O
, O O O O
meinte O O O O
, O O O O
die O indirect O O
Eltern O indirect O O
wüßten O indirect O O
um O indirect O O
seinen O indirect O O
Gang O indirect O O
, O O O O
und O O O O
erklärte O O O O
mit O O O O
ruhiger O O O O
Entschiedenheit O O O O
, O O O O
nicht O indirect O O
allein O indirect O O
umkehren O indirect O O
zu O indirect O O
wollen O indirect O O
, O O O O
so O O O O
daß O O O O
dem O O O O
Maler O O O O
, O O O O
der O O O O
seine O O O O
Arbeit O O O O
nicht O O O O
im O O O O
Stiche O O O O
lassen O O O O
mochte O O O O
, O O O O
nichts O O O O
übrig O O O O
blieb O O O O
, O O O O
als O O O O
Giulietta O O O O
gewähren O O O O
zu O O O O
lassen O O O O
. O O O O
Doch O O O O
schien O O O O
er O O O O
ihre O O O O
Anwesenheit O O O O
wenig O O O O
zu O O O O
beachten O O O O
, O O O O
denn O O O O
ganz O O O O
mit O O O O
seiner O O O O
Arbeit O O O O
beschäftigt O O O O
, O O O O
sah O O O O
er O O O O
sich O O O O
nach O O O O
ihr O O O O
gar O O O O
nicht O O O O
um O O O O
, O O O O
nahm O O O O
ihr O O O O
die O O O O
Geräthschaften O O O O
schweigend O O O O
ab O O O O
, O O O O
welche O O O O
sie O O O O
, O O O O
seinen O O reported O
Wunsch O O reported O
errathend O O reported O
, O O O O
geschickt O O O O
hinreichte O O O O
, O O O O
und O O reported O
gab O O reported O
auf O O reported O
ihre O O reported O
sachgemäßen O O reported O
Fragen O O reported O
zwar O O reported O
freundlichen O O reported O
, O O reported O
aber O O reported O
kurzen O O reported O
Bescheid O O reported O
. O O reported O
Jn O O O O
der O O O O
That O O O O
aber O O O O
sah O O O O
er O O O O
jede O O O O
ihrer O O O O
Bewegungen O O O O
, O O O O
freute O O O O
sich O O O O
über O O O O
ihre O O O O
Fragen O O O O
, O O O O
die O O O O
einen O O O O
ungewöhnlichen O O O O
Verstand O O O O
verriethen O O O O
, O O O O
und O O reported O
war O O reported O
mit O O reported O
seinen O O reported O
Gedanken O O reported O
mehr O O reported O
um O O reported O
ihre O O reported O
liebliche O O reported O
Gestalt O O reported O
, O O reported O
als O O reported O
um O O reported O
seine O O reported O
Arbeit O O reported O
beschäftigt O O reported O
, O O O O
die O O O O
dann O O O O
auch O O O O
unter O O O O
vielem O O O O
Auswischen O O O O
und O O O O
Verbessern O O O O
nur O O O O
langsam O O O O
vorrückte O O O O
. O O O O
Auf O O O O
dem O O O O
Heimwege O O O O
, O O O O
da O O O O
Giulietta O O O O
schweigend O O O O
neben O O O O
ihm O O O O
ging O O O O
, O O O O
machte O O reported O
er O O reported O
sie O O reported O
, O O reported O
wie O O reported O
um O O reported O
den O O reported O
Eindruck O O reported O
seiner O O reported O
frühern O O reported O
abweisenden O O reported O
Gleichgültigkeit O O reported O
zu O O reported O
mildern O O reported O
, O O reported O
auf O O reported O
jede O O reported O
Blume O O reported O
aufmerksam O O reported O
, O O O O
nannte O O reported O
, O O reported O
da O O reported O
er O O reported O
auch O O reported O
ein O O reported O
tüchtiger O O reported O
Botaniker O O reported O
war O O reported O
, O O reported O
ihren O O reported O
Namen O O reported O
und O O O O
erklärte O O reported O
ihre O O reported O
besonderen O O reported O
Eigenschaften O O reported O
. O O reported O
Giulietta O O O O
, O O O O
die O O O O
Augen O O O O
an O O O O
des O O O O
Malers O O O O
Antlitz O O O O
hängend O O O O
, O O O O
so O O O O
daß O O O O
sie O O O O
oft O O O O
im O O O O
Gehen O O O O
stolperte O O O O
, O O O O
horchte O O O O
begierig O O O O
seinen O O O O
Worten O O O O
und O O O O
nannte O O reported O
, O O reported O
zu O O reported O
Hause O O reported O
angekommen O O reported O
, O O reported O
zu O O reported O
seiner O O reported O
nicht O O reported O
geringen O O reported O
Verwunderung O O reported O
, O O reported O
der O O reported O
Mutter O O reported O
Namen O O reported O
und O O reported O
Eigenschaften O O reported O
der O O reported O
mitgebrachten O O reported O
Pflanzen O O reported O
ohne O O reported O
Fehler O O reported O
der O O reported O
Reihe O O reported O
nach O O reported O
her O O reported O
, O O reported O
wobei O O reported O
sie O O reported O
sich O O reported O
genau O O reported O
seiner O O reported O
eigenen O O reported O
Worte O O reported O
bediente O O reported O
. O O reported O
Wie O O reported O
natürlich O O reported O
, O O reported O
wandte O O reported O
sich O O reported O
das O O reported O
Gespräch O O reported O
der O O reported O
drei O O reported O
Erwachsenen O O reported O
bald O O reported O
wieder O O reported O
dem O O reported O
gestrigen O O reported O
Vorfall O O reported O
zu O O reported O
. O O reported O
Der O O O O
Wirth O O O O
hatte O O O O
, O O O O
trotz O O O O
eifriger O O O O
Nachforschungen O O O O
, O O O O
seinen O O O O
Bruder O O O O
nicht O O O O
ausfindig O O O O
machen O O O O
können O O O O
, O O O O
und O O O O
sprach O O O O
die O O O O
Ueberzeugung O O O O
aus O O O O
, O O O O
derselbe O indirect O O
habe O indirect O O
sich O indirect O O
aus O indirect O O
Furcht O indirect O O
vor O indirect O O
einem O indirect O O
Zusammentreffen O indirect O O
mit O indirect O O
ihm O indirect O O
, O indirect O O
aus O indirect O O
der O indirect O O
Gegend O indirect O O
entfernt O indirect O O
und O indirect O O
werde O indirect O O
sich O indirect O O
sobald O indirect O O
nicht O indirect O O
wieder O indirect O O
sehen O indirect O O
lassen O indirect O O
. O indirect O O
Am O O O O
Abend O O O O
, O O O O
als O O O O
der O O O O
Vater O O O O
sich O O O O
zurückgezogen O O O O
hatte O O O O
, O O O O
begann O O O O
das O O O O
gestrige O O O O
Spiel O O O O
wieder O O O O
. O O O O
Er O O O O
war O O O O
über O O O O
sich O O O O
aufgebracht O O O O
, O O O O
wollte O O O O
das O O O O
Kind O O O O
gar O O O O
nicht O O O O
weiter O O O O
beachten O O O O
, O O O O
legte O O O O
sich O O O O
endlich O O O O
nieder O O O O
und O O O O
belächelte O O O O
am O O O O
andern O O O O
Morgen O O O O
seine O O O O
Aufregung O O O O
. O O O O
Von O O O O
nun O O O O
an O O O O
begleitete O O O O
ihn O O O O
das O O O O
Kind O O O O
täglich O O O O
nach O O O O
der O O O O
Höhe O O O O
. O O O O
Jeden O O reported O
Abend O O reported O
schalt O O reported O
er O O reported O
sich O O reported O
einen O O reported O
