Hier O O O O
sah O O O O
er O O O O
jetzt O O O O
nachdenklich O O O O
auf O O O O
die O O O O
Stelle O O O O
, O O O O
wo O O O O
vor O O O O
einer O O O O
halben O O O O
Stunde O O O O
noch O O O O
die O O O O
Rapssäcke O O O O
gestanden O O O O
hatten O O O O
, O O O O
und O O O O
in O O O O
seinem O O O O
Auge O O O O
lag O O O O
etwas O O O O
, O O O O
als O O O O
wünsch O O O O
er O O O O
, O O O O
sie O indirect O O
stünden O indirect O O
noch O indirect O O
am O indirect O O
selben O indirect O O
Fleck O indirect O O
oder O indirect O O
es O indirect O O
wären O indirect O O
neue O indirect O O
statt O indirect O O
ihrer O indirect O O
aus O indirect O O
dem O indirect O O
Boden O indirect O O
gewachsen O indirect O O
. O indirect O O
Er O O reported O
zählte O O reported O
dann O O reported O
die O O reported O
Fässerreihe O O reported O
, O O O O
rief O O reported O
, O O reported O
im O O reported O
Vorübergehen O O reported O
, O O reported O
einen O O reported O
kurzen O O reported O
Befehl O O reported O
in O O reported O
den O O reported O
Laden O O reported O
hinein O O reported O
und O O O O
trat O O O O
gleich O O O O
danach O O O O
in O O O O
seine O O O O
gegenübergelegene O O O O
Wohnstube O O O O
. O O O O
Diese O O O O
machte O O O O
neben O O O O
ihrem O O O O
wohnlichen O O O O
zugleich O O O O
einen O O O O
eigentümlichen O O O O
Eindruck O O O O
, O O O O
und O O O O
zwar O O O O
, O O O O
weil O O O O
alles O O O O
in O O O O
ihr O O O O
um O O O O
vieles O O O O
besser O O O O
und O O O O
eleganter O O O O
war O O O O
, O O O O
als O O O O
sich O O O O
's O O O O
für O O O O
einen O O O O
Krämer O O O O
und O O O O
Dorfmaterialisten O O O O
schickte O O O O
. O O O O
Die O O O O
zwei O O O O
kleinen O O O O
Sofas O O O O
waren O O O O
mit O O O O
einem O O O O
hellblauen O O O O
Atlasstoff O O O O
bezogen O O O O
, O O O O
und O O O O
an O O O O
dem O O O O
Spiegelpfeiler O O O O
stand O O O O
ein O O O O
schmaler O O O O
Trumeau O O O O
, O O O O
weißlackiert O O O O
und O O O O
mit O O O O
Goldleiste O O O O
. O O O O
Ja O O O freeIndirect
, O O O freeIndirect
das O O O freeIndirect
in O O O freeIndirect
einem O O O freeIndirect
Mahagonirahmen O O O freeIndirect
über O O O freeIndirect
dem O O O freeIndirect
kleinen O O O freeIndirect
Klavier O O O freeIndirect
hängende O O O freeIndirect
Bild O O O freeIndirect
( O O O freeIndirect
allem O O O freeIndirect
Anscheine O O O freeIndirect
nach O O O freeIndirect
ein O O O freeIndirect
Stich O O O freeIndirect
nach O O O freeIndirect
Claude O O O freeIndirect
Lorrain O O O freeIndirect
) O O O freeIndirect
war O O O freeIndirect
ein O O O freeIndirect
Sonnenuntergang O O O freeIndirect
mit O O O freeIndirect
Tempeltrümmern O O O freeIndirect
