Na direct O O O
, direct O O O
ick direct O O O
hoffe direct O O O
, direct O O O
Sie direct O O O
besuchen direct O O O
mich direct O O O
nu direct O O O
mal direct O O O
, direct O O O
Fräulein direct O O O
Hannchen direct O O O
, direct O O O
Fräulein direct O O O
Rike direct O O O
, direct O O O
wie direct O O O
? direct O O O
würde direct O O O
mir direct O O O
sehr direct O O O
freuen direct O O O
, direct O O O
und direct O O O
wenn direct O O O
Sie's direct O O O
Haus direct O O O
nich direct O O O
finden direct O O O
, direct O O O
oder direct O O O
ick direct O O O
nich direct O O O
jleich direct O O O
da direct O O O
bin direct O O O
, direct O O O
so direct O O O
fragen direct O O O
Sie direct O O O
bloß direct O O O
nach direct O O O
Herrn direct O O O
Ferdinand direct O O O
Tewes direct O O O
; direct O O O
sie direct O O O
kennen direct O O O
mir direct O O O
uf direct O O O
de direct O O O
Nachbarschaft direct O O O
, direct O O O
wie direct O O O
'n direct O O O
bunten direct O O O
Hund direct O O O
hätt direct O O O
ick direct O O O
beinah direct O O O
jesagt direct O O O
, direct O O O
weil direct O O O
ick direct O O O
der direct O O O
einzigste direct O O O
Mobilienhändler direct O O O
bin direct O O O
auf direct O O O
'n direct O O O
Hühnerposten direct O O O
, direct O O O
un direct O O O
weil direct O O O
ick direct O O O
nu direct O O O
noch direct O O O
das direct O O O
Hinterhaus direct O O O
jebaut direct O O O
habe direct O O O
« direct O O O
. direct O O O
Er O O O O
zog O O O O
ein O O O O
dickes O O O O
Kuvert O O O O
voll O O O O
Bauplänen O O O O
, O O O O
Kostenanschlägen O O O O
und O O O O
Handwerkerrechnungen O O O O
hervor O O O O
und O O O O
begann O O reported O
sie O O reported O
zu O O reported O
entfalten O O reported O
und O O reported O
vorzulesen O O reported O
. O O reported O
Dickelitje O O O O
, O O O O
frisch O O O O
gewaschen O O O O
und O O O O
dreist O O O O
vor O O O O
Eitelkeit O O O O
, O O O O
setzte O O O O
sich O O O O
vor O O O O
ihm O O O O
auf O O O O
die O O O O
Hinterbeine O O O O
und O O O O
versuchte O O O O
mit O O O O
dem O O O O
rechten O O O O
wolligen O O O O
Vorderfuß O O O O
ihn O O O O
sanft O O O O
am O O O O
Knie O O O O
zu O O O O
kratzen O O O O
, O O O O
um O O O O
seine O O O O
Aufmerksamkeit O O O O
zu O O O O
erregen O O O O
; O O O O
Herr O O O O
Tewes O O O O
schob O O O O
ihn O O O O
zurück O O O O
, O O O O
ohne O O O O
aufzublicken O O O O
. O O O O
Da O O O O
riß O O O O
der O O O O
gekränkte O O O O
Pudel O O O O
sein O O O O
Mäulchen O O O O
auf O O O O
und O O O O
gähnte O O O O
laut O O O O
und O O O O
rücksichtslos O O O O
, O O O O
während O O O O
er O O O O
gleichzeitig O O O O
die O O O O
Zunge O O O O
eine O O O O
halbe O O O O
Hand O O O O
lang O O O O
gegen O O O O
den O O O O
Lesenden O O O O
