Noch O O O O
drei O O O O
Stunden O O O O
, O O O O
und O O O O
das O O O O
genuesische O O O O
Schiff O O O O
trat O O O O
seine O O O O
Fahrt O O O O
an O O O O
, O O O O
um O O O O
sich O O O O
mit O O O O
den O O O O
vier O O O O
vorangegangenen O O O O
Galeeren O O O O
bei O O O O
Biervliet O O O O
zur O O O O
Jagd O O O O
auf O O O O
die O O O O
schwarze O O O O
Galeere O O O O
zu O O O O
vereinigen O O O O
. O O O O
Das O O O O
Schiffsvolk O O O O
benutzte O O O O
die O O O O
kurze O O O O
Frist O O O O
, O O O O
die O O O O
ihm O O O O
noch O O O O
gegeben O O O O
war O O O O
, O O O O
zum O O O O
Schlaf O O O O
, O O O O
selbst O O O O
die O O O O
Wachtmannschaft O O O O
an O O O O
Deck O O O O
schlief O O O O
, O O O O
und O O O O
die O O O O
Lunte O O O O
des O O O O
Mannes O O O O
an O O O O
der O O O O
Laufplanke O O O O
war O O O O
erloschen O O O O
, O O O O
wie O O O O
alle O O O O
andern O O O O
Lunten O O O O
an O O O O
Bord O O O O
. O O O O
Lag O O O freeIndirect
das O O O freeIndirect
Schiff O O O freeIndirect
nicht O O O freeIndirect
sicher O O O freeIndirect
genug O O O freeIndirect
unter O O O freeIndirect
den O O O freeIndirect
Mauern O O O freeIndirect
der O O O freeIndirect
Stadt O O O freeIndirect
und O O O freeIndirect
den O O O freeIndirect
Wällen O O O freeIndirect
der O O O freeIndirect
Zitadelle O O O freeIndirect
? O O O freeIndirect
Vom O O O O
Hauptmast O O O O
wirft O O O O
die O O O O
Schiffslaterne O O O O
ein O O O O
unruhiges O O O O
flackerndes O O O O
Licht O O O O
über O O O O
das O O O O
Verdeck O O O O
. O O O O
Aus O O O O
den O O O O
Fenstern O O O O
der O O O O
Kajüte O O O O
fällt O O O O
ein O O O O
schwaches O O O O
Leuchten O O O O
auf O O O O
die O O O O
dunkeln O O O O
Fluten O O O O
der O O O O
Schelde O O O O
, O O O O
die O O O O
darunter O O O O
vorüberschießen O O O O
. O O O O
In O O O O
der O O O O
Kajüte O O O O
richtet O O O O
sich O O O O
von O O O O
dem O O O O
Lager O O O O
Antonio O O O O
Valanis O O O O
der O O O O
Leutnant O O O O
Leone O O O O
della O O O O
Rota O O O O
in O O O O
die O O O O
Höhe O O O O
. O O O O
» direct O O O
Es direct O O O
ist direct O O O
vorüber direct O O O
! direct O O O
« direct O O O
sagt O O O O
er O O O O
. O O O O
» direct O O O
Er direct O O O
ist direct O O O
tot direct O O O
, direct O O O
hörst direct O O O
du direct O O O
, direct O O O
bella direct O O O
Fiamminga direct O O O
, direct O O O
er direct O O O
ist direct O O O
tot direct O O O
